session_id,image1,image2
313,2348072,2352395
313,2318963,2403391
313,2362873,2352385
313,2317175,2380039
313,2348724,2354211
313,3457,2504
313,2351218,2410411
313,2406015,2404963
313,2372606,2381982
313,2408201,2347507
313,2390745,2390398
313,2404466,26
313,2317358,2504
313,2373990,2353453
313,2361300,2380702
313,2317358,2335108
313,2318193,2396444
313,2397474,2391748
313,2395795,2359043
313,2344260,2395086
313,2412280,2376318
313,2386292,2381132
313,498002,2402660
313,2395054,2344476
313,2344514,2401203
313,2400959,2366363
313,2353599,2412118
313,2345191,2409779
313,2393604,2366422
313,2388276,2349701
313,2392727,2404153
313,2380717,2377998
313,2364168,2390398
313,2343496,2371682
313,2364039,2411668
313,2383653,2354420
313,2356793,2408710
313,2360748,2359996
313,2388340,2331683
313,2380940,2368692
313,2413539,2402873
313,2329000,2384324
313,3173,2320451
313,2387449,2354718
313,2365739,2408319
313,2392727,2376406
313,2352527,2352356
313,2367096,2369548
313,2404750,2371312
313,2395054,2356035
313,2396202,498069
313,2370507,2386259
313,2334660,2342925
313,2347402,2391275
313,2380813,2414564
313,2390177,2388442
313,2379110,2378282
313,2325718,2399491
313,2396240,2364811
313,2320217,2391748
313,2392615,2356432
313,2407020,2374874
313,2357707,2369505
313,2384239,2409034
313,2404020,2379084
313,2387887,2383460
313,2348382,1591943
313,2410242,2345191
313,2409303,2401161
313,2378719,2336038
313,2401626,2372788
313,2336038,2403223
313,-1,0
313,2409155,2326848
313,2405927,2379718
313,2390624,2376966
313,2354211,2380043
313,3511,2328241
313,2365739,2318892
313,2390829,2168
313,2341356,2336813
313,2416829,2409435
313,2400477,2343715
313,2322592,2413299
313,2403534,2319027
313,2382988,2349017
313,2324541,2322180
313,2348724,2390173
313,2387449,2385128
313,2401626,2372788
313,2386292,2369390
313,2380625,2351725
313,2381839,2402536
313,2400731,2339812
313,2325718,2399491
313,2396061,2392615
313,2342517,2359046
313,2416829,2359043
313,2343646,2360559
313,1159928,2390856
313,2385156,2409034
313,2414859,508
313,2375882,2358510
313,2376966,2358219
313,2378347,2405577
313,2404656,2344682
313,498002,2390471
313,2400959,2402092
313,2383149,2380043
313,2347402,2319490
313,2394058,2384594
313,2320626,2380625
313,2348554,2409802
313,2386292,2381132
313,2345022,2389494
313,2352064,2400959
313,2351899,2377309
313,2322220,2351867
313,2404986,2390471
313,2376726,2404656
313,2407020,2376406
313,2409779,2381595
313,2381729,2342346
313,2401626,2354385
313,1636,2384477
313,2369548,2413238
313,2339126,2368105
313,2401098,2328241
313,2394980,2412622
313,2362873,2411207
313,2372788,1592769
313,2388276,2346970
313,2411647,2361213
313,2364761,2349017
313,2334407,2410005
313,2368793,2317013
313,2368105,2316584
313,2343086,2359071
313,2347793,2405577
313,2390471,2416829
313,2390149,2383653
313,2392671,1518
313,2388030,2334187
313,2368743,2366467
313,2407020,2408469
313,2369974,2402667
313,2354272,2329000
313,2374874,2405577
313,2325199,2396871
313,2375044,2395400
313,-1,0
313,2383736,2396444
313,2381982,2348326
313,2336738,2333576
313,2406015,2358223
313,2362623,2406015
313,2346443,2402873
313,2354675,2351725
313,2354211,2395254
313,2395119,2342917
313,0,-1
313,2321376,2397214
313,2321761,2407422
313,2353453,2362253
313,2346854,2390435
313,2395846,2408319
313,2402660,2399865
313,2399197,2346970
313,2364382,2402873
313,2335010,2370834
313,2396077,2353355
313,2345351,2387494
313,2390177,2346561
313,2359935,2400881
313,2404383,2359935
313,2356281,2380767
313,2342919,2367039
313,2378810,2354718
313,2383832,2413247
313,2381729,2412190
313,2357416,2347314
313,2406103,2396240
313,2410043,2317013
313,2395119,2403534
313,2325255,2327468
313,2362253,1593244
313,2376769,2390398
313,2340448,2372606
313,2402642,2403864
313,2408233,2386942
313,2348722,2341356
313,2320187,2385128
313,2377113,2320586
313,2397474,2324451
313,2394205,2372121
313,2388981,2409802
313,2402998,2351899
313,2376726,2380081
313,2339617,2406508
313,2376966,2344605
313,2350359,2346771
313,2386040,2396176
313,2357079,2359046
313,2397756,3511
313,0,-1
313,2348685,2402536
313,2368853,2411207
313,2362873,2342060
313,2404111,2400249
313,2392957,2391663
313,2395037,2391275
313,2407575,2400249
313,2404986,2352698
313,2410119,2372788
313,2351867,2345774
313,436,2410490
313,2327147,2347445
313,2382396,2378719
313,2416460,2364382
313,2390498,2398980
313,2370029,2404020
313,2395254,2375882
313,2402454,2410466
313,2400477,2342418
313,2346597,2399865
313,2387227,2369424
313,2401399,2392829
313,2381839,2401513
313,2392445,508
314,2341565,2401717
314,2356793,2345339
314,2386693,2360602
314,2342917,2318892
314,2383712,2360602
314,2355716,2320574
314,2350702,4276
314,2318495,2363064
314,2346970,2354420
314,2343531,2357655
314,2381729,2406925
314,2354239,2292
314,2371865,2348072
314,2385753,2391748
314,2355607,2357835
314,2404328,2318035
314,2343531,2379084
314,2401626,2381624
314,2342925,2406925
314,2319797,2401626
314,2384857,2388442
314,2372708,2384477
314,3154,2381729
314,2343868,2349017
314,2380485,2342917
314,2378560,2404206
314,2375859,2409155
314,2412854,2378648
314,2397756,2400206
314,2320586,2397826
314,2348754,2383149
314,2392675,2412190
314,2346854,2349717
314,2379517,2369340
314,2391954,2363792
314,2327139,150406
314,2347554,2384324
314,2320377,2380767
314,1614,2389769
314,2318246,2337881
314,2335311,2395037
314,2386608,2353355
314,2402536,2348611
314,2406860,2359999
314,2340448,2358617
314,2329000,2372551
314,2361522,2404583
314,2403534,2365515
314,2334681,2412124
314,2409303,2383460
314,2402277,2380032
314,2409779,2369630
314,2385128,2383832
314,2410005,2408711
314,2388350,2330091
314,2360629,2389769
314,2404349,2376587
314,2327139,2398825
314,2377097,2348072
314,2359996,2336669
314,2368793,2366363
314,2318495,2363064
314,2315718,2317358
314,2380081,2406103
314,2359719,2397815
314,2406103,2356035
314,2504,2396202
314,2347554,2412622
314,2354675,2391748
314,2370507,2395661
314,2317100,2382988
314,2356942,2371458
314,2345351,2318495
314,2390177,2380763
314,2380702,2388030
314,2394205,4276
314,0,-1
314,2361300,2356208
314,2330091,2411647
314,2317451,2396444
314,2379718,2363239
314,2345393,4418
314,2168,2376403
314,2399744,2366216
314,2343086,2390065
314,2389062,2347518
314,2346556,2390089
314,2371865,2399865
314,2345002,2395968
314,2386422,2358496
314,2395400,2356942
314,0,-1
314,2320623,2394058
314,713408,2347458
314,4012,2341356
314,2396077,2404656
314,2345002,2392727
314,2362339,2413026
314,2376769,2392334
314,2322354,2371647
314,2317175,2409034
314,2408469,2372121
314,2325348,2361431
314,2402092,2407982
314,2413539,2354226
314,2359935,2335002
314,2391922,2404804
314,1454,2376885
314,2347445,2400901
314,2336530,2396000
314,2350611,1636
314,2410411,2347445
314,1454,150406
314,1592977,2393443
314,2362754,498019
314,2359516,2346771
314,2318242,2398873
314,2383460,2369716
314,2316369,2412190
314,2345774,2320187
314,2410826,2328241
314,2351867,2396113
314,2371073,2362623
314,2385451,2378590
314,2390089,2384239
314,2355343,2326674
314,2349128,2414925
314,2360748,2388093
314,2346970,2354420
314,2379110,2397756
314,2410999,2357545
314,2339617,2390829
314,2386608,2353914
314,2347402,2388700
314,4311,2322663
314,2320623,2400846
314,2386422,2396801
314,2361522,2401626
314,2356793,2345339
314,2323343,2378347
314,4311,2389210
314,2399993,2385128
314,2402667,2358617
314,498207,2354393
314,2356942,2401399
314,2395119,2412446
314,2401046,2371840
314,2336286,2333649
314,2405927,2349017
314,2403391,2345568
314,2386693,2400128
314,2352698,2357545
314,2357783,2332399
314,2381729,2345339
314,2402692,2355952
314,2403624,2375915
314,2352908,2316083
314,2398851,2378810
314,2345339,2397815
314,2344701,2346062
314,2344795,2384324
314,2324541,2325751
314,2332399,2383149
314,1592166,2320377
314,2360748,2388093
314,600,2339812
314,2392671,2380813
314,2381624,2356793
314,2319252,2407546
314,2352395,2398516
314,2371073,2351404
314,2330091,2397756
314,2393604,2371073
314,2319490,2342007
314,2375096,2364168
314,285616,2326603
314,2412664,2342517
314,2350611,2362838
314,2318963,2339126
314,2372593,2403017
314,2407299,2409779
314,1592541,2400687
314,2344317,2411207
314,2386040,2405927
314,2404986,2347507
314,2344476,2397756
314,2377985,2409213
314,2376233,2334187
314,2348685,2366216
314,0,-1
314,2369531,2346062
314,2396240,2376406
314,2334681,2378347
314,2354160,2352356
314,2366357,2375044
314,2412664,2404447
314,2396444,2404804
314,2404656,2406103
314,2318501,2376233
314,2378810,2356035
314,2336286,2383870
314,2318246,2318495
314,508,498391
314,2327796,2397815
314,2352395,2392565
314,2323956,2369531
314,2395971,2168
314,713408,2317284
314,2401513,2404447
314,2354325,2326674
314,150490,2352587
314,2371458,2365296
314,2405577,2370834
314,2348326,2325748
314,2333576,2369123
314,2348382,1510
314,2349701,2364191
314,2403391,2369630
314,2392829,2366562
314,1510,2366401
314,2413026,2344502
314,2343531,2390173
314,2355343,2326674
314,2411179,2368793
314,2390856,2397214
314,2317284,2344317
314,2376966,2345191
314,-1,0
314,2340197,2327139
314,2323268,2359803
314,2356593,2408802
314,2335010,2350702
314,2410999,2358617
314,2352527,2324451
314,2348335,2354226
314,2380760,2344701
314,2356841,2349737
314,2375859,2400696
314,2380291,2377998
314,2326294,2321376
314,2400128,2362483
314,2368853,2406500
314,498207,2409155
314,2352385,2335108
314,2395086,2355298
314,4012,2402667
314,2347507,2390471
314,2359968,2374729
314,2334897,2354108
314,2374874,2380485
314,2354239,2404986
314,2352395,2355149
314,2393724,2359999
314,2324542,2363018
314,2356208,2352698
315,2401717,2381839
315,2360602,2345393
315,2401513,2367285
315,2414925,2407299
315,2339126,2344501
315,2410999,2375426
315,2406716,2398882
315,2388554,2414925
315,2378048,2317358
315,2404328,2402008
315,2413085,3209
315,2388562,2376318
315,2402092,2404466
315,2403446,2384980
315,2352725,2394205
315,2321165,2399865
315,2397214,2363018
315,2408706,2361213
315,2346771,2385844
315,0,-1
315,2353705,2345685
315,2345022,2366467
315,2354802,2383653
315,2318187,2345339
315,2396061,2402454
315,2321761,2320574
315,2350502,2394980
315,2338990,2321128
315,2350112,2393724
315,2389769,2347507
315,2411646,2376885
315,436,2403446
315,2383149,2400731
315,2362253,2400477
315,2385045,2383254
315,2334576,2404095
315,2334681,2320451
315,2334350,2383736
315,2350611,2347445
315,2334350,2406716
315,2349128,2410411
315,2397109,2384060
315,2342418,1510
315,2334407,2381982
315,3511,2409815
315,2352964,2409493
315,2402660,2358496
315,2349948,2372551
315,2354393,2375022
315,2400901,2330091
315,2372788,2376769
315,2343086,2410466
315,2371682,2351394
315,2361213,2402092
315,2362873,2325348
315,2377309,2378734
315,2170,2342911
315,2398464,2400696
315,2324752,2413238
315,2340467,2382209
315,2354675,2404569
315,2348685,2390624
315,2378282,2358409
315,2352810,2353914
315,2360870,2378560
315,2389555,2348382
315,2399985,2356942
315,2345568,2342927
315,498002,2369197
315,2383832,2398980
315,2400249,2402536
315,2410247,2394205
315,2348072,2354680
315,2407020,2343715
315,0,-1
315,2399491,2388981
315,2400723,2386422
315,2328327,2395037
315,2347445,2402653
315,2393533,2374729
315,2354393,2390856
315,2373650,2344605
315,2354680,2409815
315,2353818,2370029
315,2324752,2348724
315,2320178,2392422
315,2361522,2352869
315,2383870,2375373
315,2349948,2352698
315,2394245,2417501
315,2354192,2378234
315,2383149,2362926
315,2413085,2410777
315,508,2350359
315,2320451,2415717
315,2378282,2358409
315,2404111,2344795
315,2352385,2341466
315,2368692,2390177
315,1707,2380769
315,1592170,2403915
315,2382175,2356968
315,2383870,2346080
315,2346854,2364710
315,2338365,2403624
315,2358947,2378234
315,2369505,3154
315,2351218,4360
315,2365509,2354211
315,2384477,2371855
315,2348072,2318495
315,1159928,2411646
315,2358510,2346970
315,2380717,2402092
315,2364191,713673
315,2404986,2402805
315,2379718,2409649
315,2367096,2402660
315,2346080,2375340
315,2412622,2358004
315,2342473,2328327
315,2360324,2396227
315,2336738,2409213
315,150406,2413212
315,2404986,2354774
315,2346062,2358004
315,2318242,2412510
315,2353129,2404963
315,2392029,2356942
315,2377309,2390398
315,2369974,2412145
315,2352527,2375882
315,2321827,2404836
315,2336286,2385844
315,2401399,2392029
315,2317596,2360748
315,2402008,2400696
315,2358791,2365509
315,2347554,2366216
315,2410119,2325718
315,2385405,2383653
315,2345387,2400959
315,2340467,2410999
315,2385753,2335311
315,2347554,2352098
315,2328198,2410777
315,2362260,2351899
315,713673,2382988
315,1159260,2395971
315,2344682,2336669
315,2369424,2359046
315,2368105,2387227
315,2341356,2319608
315,2398523,2347402
315,2408319,2376668
315,2372708,2345022
315,2369197,2329000
315,2322592,2340467
315,2317451,2397214
315,2411646,2358617
315,2385753,2343086
315,2341356,2406500
315,2360837,2322220
315,2412145,2379084
315,2395795,3457
315,1636,2402008
315,2316083,4311
315,2397554,2350611
315,2412335,2391954
315,2349128,2388801
315,2315718,2412145
315,2360559,2369390
315,2354774,2403330
315,2374874,2392035
315,2392035,2392334
315,2380291,2352869
315,2320187,2396240
315,2317451,2406015
315,2398464,2324752
315,2348554,2388093
315,2372708,2362873
315,2339126,2344501
315,2351867,2334576
315,2392727,2348072
315,2328327,2381355
315,2383149,2403915
315,2408664,2412446
315,2394751,2354675
315,2398763,2322220
315,2359046,1510
315,2355165,2397815
315,2410594,2402998
315,2378234,2320061
315,2356432,2342418
315,2409755,2370834
315,2352356,2390745
315,2316584,2343496
315,2347554,2390795
315,2344393,2358409
315,2335002,2371274
315,2363064,2407546
315,2404569,2393443
315,2414414,2319490
315,2386693,2346443
315,2391922,2415569
315,2368836,2404750
315,2380314,2360837
315,2324451,2317013
315,2359046,2365281
315,2406015,2392615
315,2409435,2399744
315,2408201,498069
315,2406015,2326294
315,2394781,2348187
315,0,-1
315,2402008,2359999
315,2403223,2385901
315,2335010,2325199
315,2361213,2317583
315,2402454,2409755
315,2320377,2321165
315,1159260,2344605
315,2317414,1592977
315,2341565,2357778
315,2392671,1715
315,2367285,1636
315,2347094,2379517
315,2352722,2369548
315,2396202,2393443
315,2348554,2388093
315,2336530,2355298
315,2406716,2364710
315,2343646,2336614
315,2361786,2341565
315,1159928,2411646
315,2391675,2324542
315,2404111,2344795
315,2411179,2315372
315,2350254,2413085
315,2354098,2406925
315,2340467,2397554
315,2407890,2372788
315,2366562,2341732
315,2380314,2397540
315,2355303,2343496
315,2380763,2340467
315,2386949,2326240
315,2351985,2402998
315,2383946,2376885
315,2397826,2379039
315,2376966,2380940
315,2342518,2345191
315,2379039,2355607
315,-1,0
315,2402660,2404349
316,2381839,2369197
316,2345393,2376379
316,2344501,2380717
316,2339812,2371840
316,2398980,2342919
316,508,2388093
316,2317284,2359719
316,2328910,2410242
316,2369418,2318242
316,2335002,2349413
316,2379517,2408664
316,2346970,2319764
316,2336738,2402660
316,2380813,2318246
316,2401098,2358791
316,2292,2316083
316,3860,2354675
316,2336614,2361056
316,2318193,2412664
316,2410682,2402454
316,2361213,2388902
316,2342473,2326603
316,2402759,2392445
316,2345568,2395968
316,2376885,2325199
316,2383870,2325718
316,2350112,4398
316,2402931,2384060
316,2365515,2381624
316,2351394,2380702
316,2316369,2371840
316,2368105,2369505
316,2398780,1614
316,2388093,2319027
316,2391675,2364886
316,498002,2387449
316,4418,713408
316,2396202,2315718
316,2394206,2328327
316,2372551,2404963
316,2363101,2355149
316,2369548,2403071
316,2345393,2369418
316,498069,2392829
316,2364168,2354393
316,2400959,1292
316,2357079,2408201
316,4418,2396301
316,2347793,1715
316,2405882,2321029
316,1591943,2396801
316,2362339,2364152
316,2402536,2359719
316,2410592,2382750
316,2353355,2385045
316,2322107,2378560
316,2395795,2346080
316,2371855,2406500
316,2390798,2400846
316,2325718,2366338
316,2378734,2412622
316,-1,0
316,2353129,2358119
316,2389210,2320574
316,2366562,2340197
316,2321128,2344502
316,2404319,2390829
316,2369974,2391663
316,-1,0
316,2347402,2404986
316,2388988,2358223
316,2409213,2399993
316,2356593,2374729
316,2394206,2333649
316,2396227,2389555
316,2368692,2360602
316,2372708,2353129
316,2359071,2411502
316,2342517,2364152
316,2403071,4527
316,2328902,2416198
316,2363101,2381355
316,2400881,2410614
316,2400477,2390624
316,2380081,1159260
316,2411092,2397214
316,2383191,2346875
316,2412510,2359719
316,2392128,2354802
316,2404319,2335010
316,2362876,2368600
316,2345339,2392957
316,2375340,498138
316,2378734,4012
316,2349737,2389555
316,2409619,2354718
316,2410466,2388801
316,2336813,498069
316,2378590,2325751
316,2378078,2397826
316,1454,2392029
316,2410466,2382025
316,2376232,2396059
316,1592325,2344317
316,2389493,2416829
316,2376233,2374977
316,2368105,2317284
316,2369505,2342927
316,2351404,2403717
316,2397109,2394980
316,2389769,2346570
316,2398763,2404569
316,2341466,4398
316,713472,2358004
316,2389117,2403864
316,2354160,2378347
316,2320377,2342007
316,2356281,2378282
316,2390398,2292
316,2384477,2379305
316,2385264,2348072
316,2324373,2355165
316,2322220,2396801
316,2359968,2414564
316,2407982,285901
316,2354325,2393443
316,2382434,2358119
316,2365296,2317414
316,2404963,2356281
316,2336669,2413238
316,3209,2350254
316,2407020,2346875
316,2407575,2401203
316,2395037,2390795
316,2352273,2408319
316,2364191,2343078
316,2334660,2368465
316,2354675,2383736
316,2381132,2342927
316,2403915,2399985
316,2322220,2399993
316,2413299,2342007
316,4418,2375044
316,2336009,2372121
316,2343646,2380763
316,2395400,2338365
316,2369197,2168
316,2356841,2347507
316,2316559,2390856
316,2345283,2317451
316,2412510,2396301
316,2390177,2390714
316,2344260,2404750
316,4012,2365296
316,2390149,2357545
316,2376538,2396240
316,285616,2390435
316,2317414,2403391
316,2402759,2378078
316,2374977,618
316,2353587,2409965
316,2362876,2344501
316,2322107,4360
316,2345022,2394781
316,2387449,2361431
316,2393604,2378719
316,2409755,2376379
316,2354325,2392565
316,2385264,2321376
316,2369716,2383870
316,2366338,2388340
316,2355303,2345006
316,-1,0
316,3457,498391
316,2332399,2348072
316,2406508,2372602
316,2368600,2363241
316,2392565,2383832
316,2410682,2369716
316,2374729,2378810
316,2345351,2336530
316,2391922,2411207
316,2384857,2410734
316,2358004,2347793
316,2386292,2388030
316,2378078,2397826
316,2342346,2400696
316,2403330,1591943
316,2375044,2346556
316,-1,0
316,2354239,2352306
316,2375915,2361786
316,2397214,2363064
316,2331683,2406194
316,2406194,2412280
316,2327139,2401399
316,2351394,2356942
316,2375842,2361786
316,498207,2379812
316,2366357,2410466
316,2383872,2326674
316,2368105,2326848
316,2368985,1159928
316,2352587,2383191
316,2354680,2344317
316,2383946,1715
316,2354226,2404963
316,2380265,2402385
316,2412446,2398867
316,2412998,2368836
316,2369123,2383254
316,2353818,2386259
316,2404656,2376232
316,2397474,2399993
316,2369974,2400687
316,1510,2381624
316,2400959,1292
316,2410247,150406
316,2396717,2364168
316,2340377,2324373
316,1159260,2402454
316,2378706,2334897
316,2388350,2381839
316,2403534,2416460
316,2397540,1707
316,2366338,2370700
316,2319608,2340377
316,2388988,2384239
316,2401098,2372788
316,2369197,2316584
316,3457,2391922
316,2371855,2406500
316,2412510,2359719
316,2371073,2374977
316,2327139,2401399
316,2385045,2402931
316,2325255,2400846
316,2335010,2368600
316,2411735,2376233
316,2376318,2401399
316,2335311,2399865
316,2346399,2336530
316,2386667,2335311
316,2362876,2375882
316,2344260,1591943
316,2349017,2355286
316,2408800,3477
316,2348554,2292
316,2378767,2370834
316,2359516,2380763
316,2383460,2345283
316,2390714,2321128
316,2404383,2409779
316,2389062,2322180
316,2373933,2373717
317,2369197,2368955
317,2376379,2392445
317,2364710,2377097
317,2378706,2386259
317,2384314,713673
317,2392128,2416829
317,0,-1
317,4527,2378512
317,2323271,2396301
317,2409155,2326603
317,2375340,2315522
317,2324542,2318501
317,2318246,4276
317,1592769,2380291
317,2409689,2378767
317,2351899,2342473
317,1707,2383712
317,2320623,2410490
317,2368465,2404583
317,3479,2357416
317,2362253,2317030
317,2316584,2353914
317,2344514,2334002
317,2389494,2406194
317,2355286,2390708
317,2404206,2379305
317,2326848,2387316
317,2385128,2383202
317,2395162,2383504
317,2412622,107910
317,2365515,2386040
317,4418,2340448
317,2352698,2398780
317,2317792,2369418
317,2408469,2409815
317,2379029,2351899
317,2374240,2370700
317,285749,2409213
317,2344502,2358947
317,3457,2392035
317,2336669,2368692
317,0,-1
317,2321165,2378590
317,2319608,2396000
317,2358510,2390149
317,2370948,2322180
317,2323956,2318166
317,2343715,2409303
317,2402386,2406716
317,2410411,2388442
317,2351867,1510
317,2358510,2371647
317,2406103,2385451
317,2350611,2504
317,2404613,2406015
317,2356035,2368985
317,2397554,2341466
317,2364191,2342518
317,150490,2320623
317,2327796,2376215
317,2338990,2365296
317,2402385,2409493
317,2395086,2321376
317,2386422,2390173
317,2361786,2352810
317,2348326,2384594
317,2348382,2402873
317,-1,0
317,2316369,2367039
317,2416460,2398791
317,2399197,2375426
317,2408800,2504
317,2396000,2325348
317,2385128,2349413
317,2327796,2402642
317,2370029,2363101
317,2361522,2364761
317,2390624,2355607
317,2378282,2391922
317,2343078,2407890
317,2396000,2402653
317,2358617,1292
317,2342925,2332399
317,2408802,2413212
317,2351404,2317792
317,2363792,2390398
317,2362873,2371647
317,2346956,2368955
317,2358219,2344795
317,2358119,2367285
317,1518,2356593
317,2353453,2319797
317,1518,2380763
317,2344701,2402873
317,2334897,2379029
317,2359803,2395054
317,2345022,2406860
317,2380702,2376233
317,2381982,2412446
317,2396240,2319027
317,1592166,2412998
317,2367829,2317175
317,2380813,2404319
317,2318963,2375051
317,498019,2379812
317,2358223,2380850
317,2380767,2321761
317,508,2317175
317,2396641,2344393
317,2325718,3700
317,2388902,2410259
317,2377113,2413212
317,2404613,2401098
317,2368985,2408664
317,2392727,2323271
317,2383946,2404206
317,2357778,2379039
317,2390089,2410923
317,0,-1
317,2315718,2388801
317,2378282,2391922
317,2343868,2379039
317,2318163,2365739
317,2413238,2328241
317,2402642,2355303
317,2376587,2355149
317,2414564,2388700
317,2385901,2369182
317,2348685,2320187
317,2403391,2346062
317,2407546,2414925
317,2379718,2345387
317,2351394,713813
317,2352964,2394980
317,2342925,2367501
317,2387227,2318345
317,2347793,2403017
317,2412124,2362930
317,2344393,2386693
317,2361664,2361431
317,2316369,2357778
317,2358219,2369531
317,2356035,2357778
317,2386949,2361664
317,2408142,2356432
317,2391954,2389494
317,2369123,2391275
317,2318495,2384980
317,2370000,2347445
317,2411207,2367829
317,2358791,2379110
317,2344374,2347507
317,2362623,2322180
317,2318892,2403573
317,2362483,2364710
317,2401098,2369340
317,2403330,2356035
317,2342925,2362930
317,2403534,2352908
317,2398121,2403017
317,2349717,2353587
317,2346854,2362873
317,2410594,2317596
317,2360064,2389493
317,2412118,2379039
317,2342473,2414859
317,2404466,2390089
317,1707,2334350
317,2360064,2368985
317,2386667,2347507
317,2364761,2386094
317,1593244,2377851
317,2371073,2410466
317,2383202,2352098
317,2398882,1518
317,2406925,2386608
317,2405577,2397109
317,3479,2337881
317,2355343,2324436
317,2319764,2383191
317,2388265,2356968
317,2400959,2396061
317,2389062,2403666
317,2355286,2364886
317,4311,2413238
317,2376587,2404
317,2320626,2320623
317,2402385,2410005
317,2318166,2399744
317,2383712,2343868
317,4012,2402385
317,2395846,2363064
317,2397474,2411647
317,2367829,2404583
317,2403446,2404349
317,2380763,2343086
317,2344374,2345002
317,2336738,2396227
317,2292,2351394
317,2396000,2325348
317,2352869,2353599
317,2359999,2357079
317,618,2386121
317,150452,2402931
317,2324489,2363239
317,2384857,2390065
317,2363897,2396871
317,2346875,2376668
317,2403391,2404328
317,2321761,2367501
317,2390956,2402092
317,2400687,4360
317,2396641,2344393
317,2355952,2385128
317,2401717,2318242
317,2328327,2368836
317,2403330,2383149
317,2338990,2348072
317,2383504,2392957
317,2391675,2380043
317,2412118,1707
317,2320574,2326294
317,2383870,2319490
317,2361431,2367285
317,2356942,2391922
317,2383149,2367039
317,2385128,2356281
317,2410682,2357778
317,2375051,2320451
317,2408233,1510
317,4012,2342518
317,2410259,2411647
317,2379039,2371458
317,498002,150452
317,2316369,2367039
317,2355165,2319764
317,2316773,2343596
317,2369390,2417501
317,2346597,2341732
317,2320217,2346062
317,2402931,2392829
317,2402642,2355303
317,2384314,2404328
317,2373717,2345387
317,2394980,2378347
317,2390873,2368105
317,2398825,286069
317,2366363,2385753
317,2345387,2404804
317,2388700,2346556
317,2385045,2354385
317,2388988,2410682
317,2332981,2389769
317,2353599,2400881
317,2356593,2391748
318,2368955,2360064
318,2392445,2356208
318,4527,2319764
318,2364152,2358496
318,2353453,2394751
318,2412836,2404804
318,2403091,2380485
318,2318345,2402007
318,1592977,1592170
318,2349543,2375842
318,4360,2397826
318,2352306,2321827
318,2342925,2409815
318,2336747,2382135
318,2375051,2342925
318,2395254,2360559
318,2380081,2372606
318,2346443,2324541
318,2366422,2352395
318,-1,0
318,2352098,2412854
318,2400881,2359719
318,2392029,2354192
318,2334002,1593144
318,2349543,2365509
318,2406716,2348672
318,2354325,2407982
318,2399865,2400731
318,2385753,2345351
318,2384239,2326240
318,2400959,2342799
318,2326240,2369531
318,2357655,2356793
318,2403543,2402660
318,2344682,2392829
318,2360602,2403573
318,2369505,2374729
318,2375096,2334407
318,2406500,1592769
318,2376215,2392854
318,2320626,2324436
318,2317596,2399993
318,2409493,2351404
318,2346771,4398
318,2402385,2357778
318,2403223,1592325
318,2412854,2353587
318,2402873,2359968
318,2317284,2406500
318,2352064,2404349
318,2349128,2392029
318,2376318,2317281
318,2376318,2317281
318,2376215,2363241
318,2355298,2380485
318,2412145,2326294
318,2377097,2334187
318,2397815,2343596
318,2347445,2355165
318,2348754,2346399
318,2368692,2319490
318,2396202,2392035
318,2380717,2376232
318,2378719,2414925
318,2376726,2353129
318,2401513,2340433
318,2353705,2354385
318,285749,150406
318,2343868,2327796
318,2403534,2386040
318,2369123,2344374
318,2369390,2385128
318,2400901,2355716
318,2362926,2381061
318,2407422,2384278
318,2365509,2357655
318,2411092,2381355
318,2361300,2352306
318,2383653,2398780
318,2360629,2409755
318,2346556,2358617
318,2347402,2376868
318,498207,2354211
318,2344501,2404113
318,1715,2409755
318,2391675,2410614
318,2376868,2352064
318,2402805,3860
318,2402759,2377113
318,2321029,2368600
318,2392957,2385903
318,2396717,2354160
318,498358,600
318,2326674,2364761
318,2402008,2390829
318,2412664,2362873
318,2379305,2333576
318,2325748,2325718
318,2320626,2336038
318,2358223,2356208
318,2412836,2413238
318,2389555,2366401
318,2320626,2353355
318,2388276,2358947
318,2355952,2359999
318,2336738,2354675
318,2397826,2325348
318,2378078,2334576
318,2391675,2318246
318,2357655,2384060
318,2392957,2396077
318,2371274,2344795
318,2386949,2381624
318,2380265,2388801
318,0,-1
318,2354160,2410734
318,2346970,2364152
318,2406925,2362930
318,2396444,2395119
318,2378810,2345774
318,2385753,2390873
318,2380265,2325348
318,2409779,2170
318,2390714,2366562
318,3477,2362483
318,2383712,2410466
318,2364710,2392615
318,2324436,2365509
318,2324489,2329000
318,285616,2384857
318,2414564,2324542
318,2412145,2395971
318,2334350,2383653
318,2399491,2320586
318,2344393,2411735
318,2394245,2353129
318,2361213,2343531
318,2368692,2346062
318,2317596,1593144
318,2342911,2354226
318,2372602,2411646
318,2362838,2349543
318,2414564,2324542
318,2362339,3479
318,2354675,2318166
318,2377985,2390435
318,2352098,2412854
318,2380767,2354680
318,2316083,2346556
318,2376318,2383736
318,2403091,2398882
318,2411502,2342925
318,2411092,2352722
318,2394980,2370029
318,150406,2320586
318,2334897,2352869
318,2352395,2378512
318,2401626,1592977
318,2361664,2329000
318,2404750,2365281
318,2393533,2366562
318,2342911,4276
318,2350112,2359935
318,2348754,2411207
318,2346556,2358617
318,2391922,2355636
318,2322354,2379812
318,2328902,2379084
318,3173,2345283
318,2412446,2384324
318,2399197,3511
318,2326603,3511
318,498019,2349449
318,2379029,2362339
