image_id,VG Object Count,SAM Object Count,influence,ratio,VG Object Count_percentile,SAM Object Count_percentile,percentile_diff
2408802,41,203,-9.266449879535843e-05,0.2019704433497537,0.8789592760180995,0.8638574660633485,0.015101809954751078
2402873,39,218,-9.280371304598578e-05,0.17889908256880735,0.8365950226244344,0.8962669683257919,0.059671945701357476
713673,39,218,-9.280371304598578e-05,0.17889908256880735,0.8365950226244344,0.8962669683257919,0.059671945701357476
2414564,22,29,-9.281087185297743e-05,0.7586206896551724,0.19185520361990951,0.021153846153846155,0.17070135746606335
2375051,22,29,-9.281087185297743e-05,0.7586206896551724,0.19185520361990951,0.021153846153846155,0.17070135746606335
2317792,22,29,-9.281087185303294e-05,0.7586206896551724,0.19185520361990951,0.021153846153846155,0.17070135746606335
2316083,21,46,-9.30879497436643e-05,0.45652173913043476,0.15237556561085974,0.06951357466063349,0.08286199095022626
2404206,21,46,-9.308794974371981e-05,0.45652173913043476,0.15237556561085974,0.06951357466063349,0.08286199095022626
2377851,18,65,-9.328039988715231e-05,0.27692307692307694,0.05328054298642534,0.15509049773755657,0.10180995475113122
2349017,19,61,-9.328923511758846e-05,0.3114754098360656,0.08184389140271493,0.13354072398190045,0.05169683257918552
2330091,38,236,-9.33734452020496e-05,0.16101694915254236,0.8132352941176471,0.9268665158371041,0.11363122171945705
2405577,22,28,-9.340205636954035e-05,0.7857142857142857,0.19185520361990951,0.018495475113122172,0.17335972850678735
2414414,22,28,-9.340205636970689e-05,0.7857142857142857,0.19185520361990951,0.018495475113122172,0.17335972850678735
2381982,20,55,-9.341943886193027e-05,0.36363636363636365,0.11504524886877827,0.10639140271493212,0.00865384615384615
2360559,20,55,-9.341943886193027e-05,0.36363636363636365,0.11504524886877827,0.10639140271493212,0.00865384615384615
2410119,20,55,-9.341943886193027e-05,0.36363636363636365,0.11504524886877827,0.10639140271493212,0.00865384615384615
2415569,21,45,-9.40440084734595e-05,0.4666666666666667,0.15237556561085974,0.06549773755656109,0.08687782805429865
2345570,21,45,-9.404400847351502e-05,0.4666666666666667,0.15237556561085974,0.06549773755656109,0.08687782805429865
2342917,49,192,-9.41855193150043e-05,0.2552083333333333,0.9842194570135746,0.8302036199095023,0.1540158371040723
2320178,49,192,-9.41855193150043e-05,0.2552083333333333,0.9842194570135746,0.8302036199095023,0.1540158371040723
2384060,40,210,-9.420419498828991e-05,0.19047619047619047,0.8591628959276018,0.8795814479638009,0.020418552036199134
285822,42,200,-9.426220424790799e-05,0.21,0.8964932126696833,0.8549773755656108,0.04151583710407247
2396000,22,26,-9.455532116436904e-05,0.8461538461538461,0.19185520361990951,0.01493212669683258,0.17692307692307693
2365509,20,54,-9.466274691849463e-05,0.37037037037037035,0.11504524886877827,0.10243212669683258,0.012613122171945698
2317596,20,54,-9.466274691849463e-05,0.37037037037037035,0.11504524886877827,0.10243212669683258,0.012613122171945698
2403624,17,67,-9.48253618206496e-05,0.2537313432835821,0.027262443438914027,0.16414027149321267,0.13687782805429866
2394058,17,67,-9.482536182070511e-05,0.2537313432835821,0.027262443438914027,0.16414027149321267,0.13687782805429866
2320187,16,69,-9.489200713547197e-05,0.2318840579710145,0.0075226244343891404,0.17341628959276018,0.16589366515837103
2392565,16,69,-9.489200713547197e-05,0.2318840579710145,0.0075226244343891404,0.17341628959276018,0.16589366515837103
2355483,21,44,-9.499036847476772e-05,0.4772727272727273,0.15237556561085974,0.061368778280542984,0.09100678733031675
2334897,21,44,-9.499036847476772e-05,0.4772727272727273,0.15237556561085974,0.061368778280542984,0.09100678733031675
2402805,21,44,-9.499036847482323e-05,0.4772727272727273,0.15237556561085974,0.061368778280542984,0.09100678733031675
2384214,18,64,-9.502061470462175e-05,0.28125,0.05328054298642534,0.1501131221719457,0.09683257918552035
2386949,18,64,-9.502061470462175e-05,0.28125,0.05328054298642534,0.1501131221719457,0.09683257918552035
2335005,38,239,-9.511318273275338e-05,0.1589958158995816,0.8132352941176471,0.9305429864253394,0.11730769230769234
2380625,22,25,-9.51174012270295e-05,0.88,0.19185520361990951,0.013122171945701358,0.17873303167420815
2393052,22,25,-9.51174012270295e-05,0.88,0.19185520361990951,0.013122171945701358,0.17873303167420815
2352722,39,221,-9.566718074693892e-05,0.17647058823529413,0.8365950226244344,0.9023190045248869,0.06572398190045248
2354802,39,221,-9.566718074693892e-05,0.17647058823529413,0.8365950226244344,0.9023190045248869,0.06572398190045248
2318319,20,53,-9.589635765827609e-05,0.37735849056603776,0.11504524886877827,0.09779411764705882,0.01725113122171945
2351725,20,53,-9.58963576583316e-05,0.37735849056603776,0.11504524886877827,0.09779411764705882,0.01725113122171945
2355149,20,53,-9.58963576583316e-05,0.37735849056603776,0.11504524886877827,0.09779411764705882,0.01725113122171945
2383946,20,53,-9.589635765838711e-05,0.37735849056603776,0.11504524886877827,0.09779411764705882,0.01725113122171945
2390173,43,198,-9.590098720546614e-05,0.21717171717171718,0.9138574660633484,0.8491515837104072,0.06470588235294117
2350720,43,198,-9.590098720552165e-05,0.21717171717171718,0.9138574660633484,0.8491515837104072,0.06470588235294117
2368743,21,43,-9.592702969141165e-05,0.4883720930232558,0.15237556561085974,0.057692307692307696,0.09468325791855205
2328241,21,43,-9.592702969146716e-05,0.4883720930232558,0.15237556561085974,0.057692307692307696,0.09468325791855205
2325348,44,196,-9.606145630575158e-05,0.22448979591836735,0.929185520361991,0.8432692307692308,0.08591628959276021
2372602,22,23,-9.621245612356777e-05,0.9565217391304348,0.19185520361990951,0.010180995475113122,0.1816742081447964
2411647,22,23,-9.621245612356777e-05,0.9565217391304348,0.19185520361990951,0.010180995475113122,0.1816742081447964
2412622,39,222,-9.660227246843789e-05,0.17567567567567569,0.8365950226244344,0.9042420814479638,0.0676470588235294
2170,38,242,-9.676560562327241e-05,0.15702479338842976,0.8132352941176471,0.9346719457013575,0.12143665158371042
2371487,17,66,-9.678494883985644e-05,0.25757575757575757,0.027262443438914027,0.1595022624434389,0.13223981900452486
2359046,17,66,-9.678494883991196e-05,0.25757575757575757,0.027262443438914027,0.1595022624434389,0.13223981900452486
2402931,21,42,-9.685399206521561e-05,0.5,0.15237556561085974,0.054638009049773756,0.09773755656108599
2378078,21,42,-9.685399206521561e-05,0.5,0.15237556561085974,0.054638009049773756,0.09773755656108599
2397798,50,193,-9.706786957208724e-05,0.25906735751295334,0.9920814479638009,0.8332579185520362,0.1588235294117647
2377097,50,193,-9.706786957208724e-05,0.25906735751295334,0.9920814479638009,0.8332579185520362,0.1588235294117647
2336530,16,68,-9.707097511152396e-05,0.23529411764705882,0.0075226244343891404,0.16866515837104074,0.1611425339366516
2385264,16,68,-9.707097511152396e-05,0.23529411764705882,0.0075226244343891404,0.16866515837104074,0.1611425339366516
2395054,20,52,-9.712027105934773e-05,0.38461538461538464,0.11504524886877827,0.09377828054298643,0.02126696832579185
2403017,45,195,-9.714027665780334e-05,0.23076923076923078,0.9425904977375565,0.8395927601809955,0.10299773755656105
713472,45,195,-9.714027665785885e-05,0.23076923076923078,0.9425904977375565,0.8395927601809955,0.10299773755656105
2400901,46,194,-9.716962222655612e-05,0.23711340206185566,0.9544117647058824,0.8363122171945702,0.11809954751131224
2381061,22,21,-9.726870328108372e-05,1.0476190476190477,0.19185520361990951,0.007239819004524887,0.18461538461538463
2413299,49,193,-9.740185227941067e-05,0.2538860103626943,0.9842194570135746,0.8332579185520362,0.15096153846153837
2363897,49,193,-9.740185227941067e-05,0.2538860103626943,0.9842194570135746,0.8332579185520362,0.15096153846153837
3477,39,223,-9.7527665335162e-05,0.17488789237668162,0.8365950226244344,0.9058257918552036,0.0692307692307692
2342050,42,202,-9.772980289002309e-05,0.2079207920792079,0.8964932126696833,0.8616515837104073,0.034841628959276005
2408381,22,20,-9.778227366125103e-05,1.1,0.19185520361990951,0.006108597285067873,0.18574660633484164
2410043,38,244,-9.781871123087926e-05,0.1557377049180328,0.8132352941176471,0.9380090497737557,0.1247737556561086
150490,43,199,-9.785900700826078e-05,0.21608040201005024,0.9138574660633484,0.8519796380090497,0.061877828054298645
2377985,43,199,-9.785900700826078e-05,0.21608040201005024,0.9138574660633484,0.8519796380090497,0.061877828054298645
2400687,44,197,-9.823885756155004e-05,0.2233502538071066,0.929185520361991,0.8464366515837104,0.08274886877828058
2397554,22,19,-9.828614174739458e-05,1.1578947368421053,0.19185520361990951,0.005090497737556561,0.18676470588235294
2318166,20,51,-9.833448709778425e-05,0.39215686274509803,0.11504524886877827,0.08998868778280543,0.025056561085972845
2390745,20,51,-9.833448709778425e-05,0.39215686274509803,0.11504524886877827,0.08998868778280543,0.025056561085972845
2392035,20,51,-9.833448709778425e-05,0.39215686274509803,0.11504524886877827,0.08998868778280543,0.025056561085972845
2410242,39,224,-9.844335928854697e-05,0.17410714285714285,0.8365950226244344,0.9072963800904977,0.07070135746606332
2344260,18,62,-9.847195772438866e-05,0.2903225806451613,0.05328054298642534,0.13880090497737557,0.08552036199095023
2388902,18,62,-9.847195772444417e-05,0.2903225806451613,0.05328054298642534,0.13880090497737557,0.08552036199095023
2369340,21,40,-9.867882004305217e-05,0.525,0.15237556561085974,0.04903846153846154,0.10333710407239821
2352869,21,40,-9.867882004305217e-05,0.525,0.15237556561085974,0.04903846153846154,0.10333710407239821
2390829,19,57,-9.923688684049248e-05,0.3333333333333333,0.08184389140271493,0.11453619909502262,0.03269230769230769
2398780,19,57,-9.923688684054799e-05,0.3333333333333333,0.08184389140271493,0.11453619909502262,0.03269230769230769
2391305,19,57,-9.923688684054799e-05,0.3333333333333333,0.08184389140271493,0.11453619909502262,0.03269230769230769
2381355,19,57,-9.92368868406035e-05,0.3333333333333333,0.08184389140271493,0.11453619909502262,0.03269230769230769
2386608,16,67,-9.924024888852134e-05,0.23880597014925373,0.0075226244343891404,0.16414027149321267,0.15661764705882353
2372788,38,247,-9.932560276526559e-05,0.15384615384615385,0.8132352941176471,0.9423642533936651,0.12912895927601808
2409779,45,196,-9.952737576690573e-05,0.22959183673469388,0.9425904977375565,0.8432692307692308,0.09932126696832577
2392422,20,50,-9.953900574866115e-05,0.4,0.11504524886877827,0.08608597285067873,0.028959276018099542
2361963,21,39,-9.957668552046384e-05,0.5384615384615384,0.15237556561085974,0.045644796380090495,0.10673076923076924
2378512,21,39,-9.957668552046384e-05,0.5384615384615384,0.15237556561085974,0.045644796380090495,0.10673076923076924
2336813,43,200,-9.980733201747638e-05,0.215,0.9138574660633484,0.8549773755656108,0.05888009049773757
2354377,43,200,-9.980733201747638e-05,0.215,0.9138574660633484,0.8549773755656108,0.05888009049773757
150452,48,194,-0.00010010222615325359,0.24742268041237114,0.9749434389140271,0.8363122171945702,0.13863122171945697
2390471,18,61,-0.0001001830859818642,0.29508196721311475,0.05328054298642534,0.13354072398190045,0.0802601809954751
2354098,18,61,-0.00010018308598191972,0.29508196721311475,0.05328054298642534,0.13354072398190045,0.0802601809954751
2410259,18,61,-0.00010018308598191972,0.29508196721311475,0.05328054298642534,0.13354072398190045,0.0802601809954751
2378719,39,226,-0.0001002456501992266,0.17256637168141592,0.8365950226244344,0.9104638009049774,0.07386877828054295
2324489,38,249,-0.00010028168440889829,0.15261044176706828,0.8132352941176471,0.9442873303167421,0.131052036199095
2406103,40,215,-0.00010031591795278683,0.18604651162790697,0.8591628959276018,0.8898755656108597,0.03071266968325792
2404613,21,38,-0.0001004648519015161,0.5526315789473685,0.15237556561085974,0.04208144796380091,0.11029411764705883
2350702,21,38,-0.0001004648519015161,0.5526315789473685,0.15237556561085974,0.04208144796380091,0.11029411764705883
2168,49,194,-0.00010060849399134986,0.25257731958762886,0.9842194570135746,0.8363122171945702,0.14790723981900444
2380314,22,14,-0.00010065994332764117,1.5714285714285714,0.19185520361990951,0.0022058823529411764,0.18964932126696835
2400249,17,64,-0.00010067503843214087,0.265625,0.027262443438914027,0.1501131221719457,0.12285067873303167
2343016,19,56,-0.0001006995589679649,0.3392857142857143,0.08184389140271493,0.10989819004524887,0.028054298642533934
2411668,20,49,-0.0001007338269825575,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2404986,20,49,-0.00010073382698261302,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2345006,20,49,-0.00010073382698261302,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2358510,20,49,-0.00010073382698261302,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2380813,20,49,-0.00010073382698266853,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2354385,20,49,-0.00010073382698266853,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2335311,20,49,-0.00010073382698266853,0.40816326530612246,0.11504524886877827,0.08178733031674208,0.03325791855203619
2380265,38,250,-0.00010074517102809377,0.152,0.8132352941176471,0.9454751131221719,0.13223981900452486
2398851,39,227,-0.00010113224702390511,0.17180616740088106,0.8365950226244344,0.9118212669683258,0.07522624434389136
2371073,42,204,-0.00010115861956705441,0.20588235294117646,0.8964932126696833,0.8659502262443439,0.03054298642533937
2374977,40,216,-0.00010150917041407137,0.18518518518518517,0.8591628959276018,0.8918552036199096,0.0326923076923078
2388030,43,201,-0.00010174596228085253,0.21393034825870647,0.9138574660633484,0.8584276018099547,0.05542986425339369
2407020,20,48,-0.00010191895077021895,0.4166666666666667,0.11504524886877827,0.07731900452488688,0.037726244343891394
2378734,20,48,-0.00010191895077021895,0.4166666666666667,0.11504524886877827,0.07731900452488688,0.037726244343891394
2349449,20,48,-0.00010191895077027446,0.4166666666666667,0.11504524886877827,0.07731900452488688,0.037726244343891394
2371682,20,48,-0.00010191895077027446,0.4166666666666667,0.11504524886877827,0.07731900452488688,0.037726244343891394
2390065,22,11,-0.00010196778844662191,2.0,0.19185520361990951,0.001074660633484163,0.19078054298642536
2375426,38,253,-0.00010207741246337498,0.15019762845849802,0.8132352941176471,0.948472850678733,0.13523755656108594
2363018,19,55,-0.00010215253477674491,0.34545454545454546,0.08184389140271493,0.10639140271493212,0.02454751131221719
508,19,55,-0.00010215253477680042,0.34545454545454546,0.08184389140271493,0.10639140271493212,0.02454751131221719
2410594,19,55,-0.00010215253477680042,0.34545454545454546,0.08184389140271493,0.10639140271493212,0.02454751131221719
1159260,46,196,-0.00010235354787330175,0.23469387755102042,0.9544117647058824,0.8432692307692308,0.11114253393665163
2327796,38,254,-0.00010250208634027258,0.14960629921259844,0.8132352941176471,0.9496606334841629,0.1364253393665158
2395661,17,63,-0.0001026055411000315,0.2698412698412698,0.027262443438914027,0.14457013574660635,0.11730769230769232
2389494,17,63,-0.00010260554110008702,0.2698412698412698,0.027262443438914027,0.14457013574660635,0.11730769230769232
2404750,17,63,-0.00010260554110014253,0.2698412698412698,0.027262443438914027,0.14457013574660635,0.11730769230769232
2331683,40,217,-0.00010269272543045327,0.18433179723502305,0.8591628959276018,0.8940610859728507,0.03489819004524897
2366363,40,217,-0.00010269272543045327,0.18433179723502305,0.8591628959276018,0.8940610859728507,0.03489819004524897
2394980,40,217,-0.00010269272543050878,0.18433179723502305,0.8591628959276018,0.8940610859728507,0.03489819004524897
2401161,21,35,-0.00010307115577101733,0.6,0.15237556561085974,0.03495475113122172,0.11742081447963802
2399865,21,35,-0.00010307115577101733,0.6,0.15237556561085974,0.03495475113122172,0.11742081447963802
2355343,21,35,-0.00010307115577112835,0.6,0.15237556561085974,0.03495475113122172,0.11742081447963802
2414926,20,47,-0.00010309437707822777,0.425531914893617,0.11504524886877827,0.07335972850678733,0.04168552036199094
2364382,20,47,-0.00010309437707828328,0.425531914893617,0.11504524886877827,0.07335972850678733,0.04168552036199094
2344374,48,195,-0.00010309911340872224,0.24615384615384617,0.9749434389140271,0.8395927601809955,0.13535067873303164
2337881,16,65,-0.00010354971411502545,0.24615384615384617,0.0075226244343891404,0.15509049773755657,0.14756787330316742
2346956,22,7,-0.00010357573235725281,3.142857142857143,0.19185520361990951,0.00033936651583710406,0.1915158371040724
2364191,18,59,-0.00010357625612306132,0.3050847457627119,0.05328054298642534,0.1248868778280543,0.07160633484162895
2383712,19,54,-0.00010359581426422348,0.35185185185185186,0.08184389140271493,0.10243212669683258,0.020588235294117643
2383504,38,257,-0.0001037178861709176,0.14785992217898833,0.8132352941176471,0.9525452488687782,0.13930995475113117
2386121,21,34,-0.00010392052505903138,0.6176470588235294,0.15237556561085974,0.03212669683257918,0.12024886877828056
286069,21,34,-0.00010392052505908689,0.6176470588235294,0.15237556561085974,0.03212669683257918,0.12024886877828056
2347458,20,46,-0.00010426010587250012,0.43478260869565216,0.11504524886877827,0.06951357466063349,0.04553167420814479
2396301,20,46,-0.00010426010587255563,0.43478260869565216,0.11504524886877827,0.06951357466063349,0.04553167420814479
2392128,20,46,-0.00010426010587255563,0.43478260869565216,0.11504524886877827,0.06951357466063349,0.04553167420814479
2348382,17,62,-0.00010452634907465175,0.27419354838709675,0.027262443438914027,0.13880090497737557,0.11153846153846154
2414859,47,196,-0.0001045398897321359,0.23979591836734693,0.9651018099547511,0.8432692307692308,0.12183257918552037
2408706,42,206,-0.00010454865448117356,0.20388349514563106,0.8964932126696833,0.8708144796380091,0.025678733031674228
498358,44,200,-0.00010471289668295691,0.22,0.929185520361991,0.8549773755656108,0.07420814479638016
2349701,44,200,-0.00010471289668295691,0.22,0.929185520361991,0.8549773755656108,0.07420814479638016
2323202,44,200,-0.00010471289668301242,0.22,0.929185520361991,0.8549773755656108,0.07420814479638016
2360629,21,33,-0.00010476019488625532,0.6363636363636364,0.15237556561085974,0.029411764705882353,0.12296380090497738
2370507,21,33,-0.00010476019488625532,0.6363636363636364,0.15237556561085974,0.029411764705882353,0.12296380090497738
2345002,21,33,-0.00010476019488631083,0.6363636363636364,0.15237556561085974,0.029411764705882353,0.12296380090497738
2342799,44,641,-0.00010481461132566539,0.0686427457098284,0.929185520361991,1.0,0.07081447963800902
2390435,19,53,-0.00010502939742562667,0.3584905660377358,0.08184389140271493,0.09779411764705882,0.01595022624434389
2351985,19,53,-0.00010502939742562667,0.3584905660377358,0.08184389140271493,0.09779411764705882,0.01595022624434389
2388442,18,58,-0.00010525829804841624,0.3103448275862069,0.05328054298642534,0.12024886877828055,0.06696832579185522
2400696,20,45,-0.00010541613711617659,0.4444444444444444,0.11504524886877827,0.06549773755656109,0.049547511312217185
2366562,20,45,-0.0001054161371162321,0.4444444444444444,0.11504524886877827,0.06549773755656109,0.049547511312217185
2343078,20,45,-0.00010541613711628761,0.4444444444444444,0.11504524886877827,0.06549773755656109,0.049547511312217185
2391275,20,45,-0.00010541613711628761,0.4444444444444444,0.11504524886877827,0.06549773755656109,0.049547511312217185
2379678,39,232,-0.00010541974198974291,0.16810344827586207,0.8365950226244344,0.9205882352941176,0.08399321266968318
2324436,39,232,-0.00010541974198974291,0.16810344827586207,0.8365950226244344,0.9205882352941176,0.08399321266968318
2372708,16,64,-0.00010568990569337355,0.25,0.0075226244343891404,0.1501131221719457,0.14259049773755655
2390795,16,64,-0.00010568990569342906,0.25,0.0075226244343891404,0.1501131221719457,0.14259049773755655
2351394,48,196,-0.00010608630907110728,0.24489795918367346,0.9749434389140271,0.8432692307692308,0.13167420814479636
2377998,38,264,-0.00010621510602587536,0.14393939393939395,0.8132352941176471,0.9587669683257919,0.14553167420814483
1591943,38,264,-0.00010621510602593087,0.14393939393939395,0.8132352941176471,0.9587669683257919,0.14553167420814483
498019,42,207,-0.00010622912883090363,0.2028985507246377,0.8964932126696833,0.8729638009049774,0.02352941176470591
2322220,17,61,-0.00010643746239741292,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2504,17,61,-0.00010643746239746843,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2380081,17,61,-0.00010643746239746843,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2385128,17,61,-0.00010643746239746843,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2387887,17,61,-0.00010643746239746843,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2408800,17,61,-0.00010643746239746843,0.2786885245901639,0.027262443438914027,0.13354072398190045,0.10627828054298642
2350611,19,52,-0.00010645328425323841,0.36538461538461536,0.08184389140271493,0.09377828054298643,0.011934389140271492
2378810,19,52,-0.00010645328425334943,0.36538461538461536,0.08184389140271493,0.09377828054298643,0.011934389140271492
2319490,38,265,-0.00010653303269081427,0.14339622641509434,0.8132352941176471,0.9600113122171946,0.14677601809954754
2376318,20,44,-0.0001065624707705104,0.45454545454545453,0.11504524886877827,0.061368778280542984,0.05367647058823529
2399985,20,44,-0.0001065624707705104,0.45454545454545453,0.11504524886877827,0.061368778280542984,0.05367647058823529
2396176,38,329,-0.00010668461355289871,0.11550151975683891,0.8132352941176471,0.9881221719457014,0.17488687782805434
1614,38,329,-0.00010668461355295422,0.11550151975683891,0.8132352941176471,0.9881221719457014,0.17488687782805434
2316559,38,266,-0.00010684125410981293,0.14285714285714285,0.8132352941176471,0.9611425339366516,0.14790723981900455
2348722,51,196,-0.00010688496870081554,0.2602040816326531,0.997737556561086,0.8432692307692308,0.1544683257918552
2325748,18,57,-0.00010693064456951396,0.3157894736842105,0.05328054298642534,0.11453619909502262,0.06125565610859728
2320623,49,196,-0.00010699270425240659,0.25,0.9842194570135746,0.8432692307692308,0.14095022624434383
1592769,39,234,-0.00010706684360606289,0.16666666666666666,0.8365950226244344,0.923868778280543,0.08727375565610862
2380039,43,204,-0.00010750368503670282,0.2107843137254902,0.9138574660633484,0.8659502262443439,0.047907239819004466
2403383,20,43,-0.00010769910679420125,0.46511627906976744,0.11504524886877827,0.057692307692307696,0.05735294117647058
2353129,20,43,-0.00010769910679420125,0.46511627906976744,0.11504524886877827,0.057692307692307696,0.05735294117647058
2382396,16,63,-0.00010782040333062737,0.25396825396825395,0.0075226244343891404,0.14457013574660635,0.1370475113122172
2379517,16,63,-0.00010782040333068288,0.25396825396825395,0.0075226244343891404,0.14457013574660635,0.1370475113122172
2378767,19,51,-0.00010786747473839897,0.37254901960784315,0.08184389140271493,0.08998868778280543,0.008144796380090497
2334660,38,270,-0.00010797708392568106,0.14074074074074075,0.8132352941176471,0.963631221719457,0.15039592760180998
2343596,21,29,-0.00010802187796049578,0.7241379310344828,0.15237556561085974,0.021153846153846155,0.13122171945701358
2347094,21,29,-0.0001080218779605513,0.7241379310344828,0.15237556561085974,0.021153846153846155,0.13122171945701358
3700,38,272,-0.00010848676287811276,0.13970588235294118,0.8132352941176471,0.964762443438914,0.15152714932126699
2394245,18,56,-0.00010859329570211962,0.32142857142857145,0.05328054298642534,0.10989819004524887,0.05661764705882353
2323271,38,322,-0.00010860597122819282,0.11801242236024845,0.8132352941176471,0.9861990950226245,0.17296380090497743
4360,39,236,-0.00010867514631413,0.1652542372881356,0.8365950226244344,0.9268665158371041,0.0902714932126697
285616,41,214,-0.00010873664222138535,0.19158878504672897,0.8789592760180995,0.8879524886877828,0.008993212669683226
2362339,21,28,-0.00010881304924653667,0.75,0.15237556561085974,0.018495475113122172,0.13388009049773758
2341732,20,42,-0.00010882604514395045,0.47619047619047616,0.11504524886877827,0.054638009049773756,0.06040723981900452
2342418,20,42,-0.00010882604514395045,0.47619047619047616,0.11504524886877827,0.054638009049773756,0.06040723981900452
2380940,20,42,-0.00010882604514395045,0.47619047619047616,0.11504524886877827,0.054638009049773756,0.06040723981900452
2402277,48,197,-0.0001090638132723587,0.2436548223350254,0.9749434389140271,0.8464366515837104,0.12850678733031673
2350254,48,197,-0.0001090638132723587,0.2436548223350254,0.9749434389140271,0.8464366515837104,0.12850678733031673
2406716,48,197,-0.00010906381327241421,0.2436548223350254,0.9749434389140271,0.8464366515837104,0.12850678733031673
2398121,19,50,-0.0001092719688708943,0.38,0.08184389140271493,0.08608597285067873,0.0042420814479638
2366216,19,50,-0.0001092719688708943,0.38,0.08184389140271493,0.08608597285067873,0.0042420814479638
2364039,19,50,-0.0001092719688708943,0.38,0.08184389140271493,0.08608597285067873,0.0042420814479638
498207,43,205,-0.00010940353674809833,0.2097560975609756,0.9138574660633484,0.868552036199095,0.045305429864253344
2370948,16,62,-0.00010994120708468502,0.25806451612903225,0.0075226244343891404,0.13880090497737557,0.13127828054298643
2344501,16,62,-0.00010994120708468502,0.25806451612903225,0.0075226244343891404,0.13880090497737557,0.13127828054298643
2340377,38,280,-0.00011013720494401635,0.1357142857142857,0.8132352941176471,0.9688348416289593,0.15559954751131222
2376868,38,280,-0.00011013720494401635,0.1357142857142857,0.8132352941176471,0.9688348416289593,0.15559954751131222
4418,38,280,-0.00011013720494407186,0.1357142857142857,0.8132352941176471,0.9688348416289593,0.15559954751131222
600,41,215,-0.00011013956825778326,0.19069767441860466,0.8789592760180995,0.8898755656108597,0.010916289592760142
2360748,17,59,-0.00011023060525078288,0.288135593220339,0.027262443438914027,0.1248868778280543,0.09762443438914027
2390798,18,55,-0.00011024625146155431,0.32727272727272727,0.05328054298642534,0.10639140271493212,0.053110859728506786
2396444,21,26,-0.00011036629181410129,0.8076923076923077,0.15237556561085974,0.01493212669683258,0.13744343891402716
2352385,21,26,-0.00011036629181410129,0.8076923076923077,0.15237556561085974,0.01493212669683258,0.13744343891402716
2352908,21,26,-0.00011036629181410129,0.8076923076923077,0.15237556561085974,0.01493212669683258,0.13744343891402716
2315372,38,282,-0.00011045273938509181,0.1347517730496454,0.8132352941176471,0.9707013574660633,0.15746606334841629
2292,38,282,-0.00011045273938509181,0.1347517730496454,0.8132352941176471,0.9707013574660633,0.15746606334841629
2367829,38,283,-0.0001105959441050075,0.13427561837455831,0.8132352941176471,0.9717194570135747,0.1584841628959276
2318963,50,197,-0.00011063661525734236,0.25380710659898476,0.9920814479638009,0.8464366515837104,0.14564479638009054
2384594,19,49,-0.00011066676663606945,0.3877551020408163,0.08184389140271493,0.08178733031674208,5.656108597285048e-05
2388340,19,49,-0.00011066676663612496,0.3877551020408163,0.08184389140271493,0.08178733031674208,5.656108597285048e-05
2413238,19,49,-0.00011066676663612496,0.3877551020408163,0.08184389140271493,0.08178733031674208,5.656108597285048e-05
2344514,40,224,-0.00011070607902041729,0.17857142857142858,0.8591628959276018,0.9072963800904977,0.04813348416289598
2342911,38,284,-0.00011072944021939257,0.13380281690140844,0.8132352941176471,0.9726244343891403,0.1593891402714932
2395846,21,25,-0.00011112836290949613,0.84,0.15237556561085974,0.013122171945701358,0.13925339366515838
2406015,21,25,-0.00011112836290949613,0.84,0.15237556561085974,0.013122171945701358,0.13925339366515838
2326240,43,206,-0.00011129369391854604,0.2087378640776699,0.9138574660633484,0.8708144796380091,0.043042986425339325
2412190,45,201,-0.00011131747034759387,0.22388059701492538,0.9425904977375565,0.8584276018099547,0.08416289592760184
2316773,38,294,-0.00011153038137567961,0.1292517006802721,0.8132352941176471,0.9773755656108597,0.16414027149321264
2395795,39,240,-0.00011177535215839418,0.1625,0.8365950226244344,0.9317307692307693,0.09513574660633484
2396077,21,24,-0.00011188073375045793,0.875,0.15237556561085974,0.011764705882352941,0.1406108597285068
2350359,21,24,-0.00011188073375051344,0.875,0.15237556561085974,0.011764705882352941,0.1406108597285068
2408664,18,54,-0.00011188951185947538,0.3333333333333333,0.05328054298642534,0.10243212669683258,0.04915158371040724
2352698,18,54,-0.0001118895118595864,0.3333333333333333,0.05328054298642534,0.10243212669683258,0.04915158371040724
2318892,18,54,-0.0001118895118595864,0.3333333333333333,0.05328054298642534,0.10243212669683258,0.04915158371040724
1454,48,198,-0.00011203162613943052,0.24242424242424243,0.9749434389140271,0.8491515837104072,0.1257918552036199
2396871,19,48,-0.00011205186801921396,0.3958333333333333,0.08184389140271493,0.07731900452488688,0.004524886877828052
2383872,16,61,-0.00011205231701216789,0.26229508196721313,0.0075226244343891404,0.13354072398190045,0.1260180995475113
