Image_id,similarity
2412817.0,0.256074994802475
2412816.0,0.3079537153244018
2412815.0,0.3017143011093139
2412814.0,0.2761811316013336
2412813.0,0.2994056046009063
2412812.0,0.3607258200645447
2412811.0,0.2957495450973511
2412810.0,0.2579017579555511
2412809.0,0.2965351641178131
2412808.0,0.1808560937643051
2412807.0,0.2385294288396835
2412806.0,0.304518848657608
2412805.0,0.2856959998607635
2412804.0,0.2678053677082062
2412803.0,0.2113093137741089
2412802.0,0.3220890462398529
2412801.0,0.3625583350658417
2412797.0,0.1825398802757263
2412796.0,0.3605294823646545
2412795.0,0.2220880538225174
2412794.0,0.1910080015659332
2412793.0,0.2431756258010864
2412792.0,0.270486980676651
2412791.0,0.3044691383838653
2412790.0,0.2240859121084213
2412789.0,0.3246822953224182
2412788.0,0.4654281139373779
2412787.0,0.2972965538501739
2412786.0,0.2208824902772903
2412785.0,0.2172241806983947
2412784.0,0.3065938949584961
2412783.0,0.1892090588808059
2412782.0,0.2109011113643646
2412781.0,0.2544315457344055
2412780.0,0.2754868566989898
2412779.0,0.280299961566925
2412778.0,0.2841040194034576
2412777.0,0.3213075995445251
2412776.0,0.2295910716056823
2412772.0,0.2876408696174621
2412771.0,0.333566278219223
2412770.0,0.2012966424226761
2412769.0,0.3223847448825836
2412768.0,0.1829999834299087
2412764.0,0.1997075080871582
2412763.0,0.2180200517177581
2412762.0,0.2339055240154266
2412761.0,0.3100293576717376
2412760.0,0.2472747564315796
2412759.0,0.2663326263427734
2412758.0,0.2118115276098251
2412757.0,0.3113139271736145
2412756.0,0.2906813025474548
2412755.0,0.1790646016597747
2412754.0,0.2705874741077423
2412753.0,0.1809215247631073
2412752.0,0.2018274515867233
2412748.0,0.3156209290027618
2412747.0,0.2314788848161697
2412746.0,0.1813034862279892
2412745.0,0.2731203734874725
2412744.0,0.3464314639568329
2412743.0,0.2011309117078781
2412742.0,0.2231758683919906
2412741.0,0.2531472146511078
2412740.0,0.2017938643693924
2412739.0,0.2611664235591888
2412738.0,0.1957528740167617
2412737.0,0.2940698564052582
2412736.0,0.1823377460241317
2412735.0,0.3110888302326202
2412734.0,0.2784119546413421
2412730.0,0.2200130969285965
2412729.0,0.358483225107193
2412728.0,0.202528178691864
2412727.0,0.2891741693019867
2412726.0,0.2333178520202636
2412725.0,0.2144512087106704
2412724.0,0.2984896302223205
2412723.0,0.2974804043769836
2412722.0,0.3484298884868622
2412721.0,0.2400396168231964
2412720.0,0.2892732918262481
2412719.0,0.2931330800056457
2412718.0,0.3571521043777466
2412717.0,0.2111697793006897
2412716.0,0.2676247358322143
2412715.0,0.2287577539682388
2412711.0,0.2363986819982528
2412710.0,0.2675619125366211
2412709.0,0.3027077317237854
2412708.0,0.1738807708024978
2412701.0,0.3766965568065643
2412700.0,0.2040362507104873
2412699.0,0.2414409071207046
2412698.0,0.2950015366077423
2412697.0,0.2576297223567962
2412696.0,0.3301961719989776
2412695.0,0.3467166721820831
2412694.0,0.3997199833393097
2412693.0,0.3218785524368286
2412692.0,0.2259741276502609
2412691.0,0.2482957988977432
2412690.0,0.2164129316806793
2412686.0,0.2599831819534302
2412685.0,0.2465330213308334
2412684.0,0.2958616912364959
2412683.0,0.3227774798870086
2412682.0,0.1866977363824844
2412681.0,0.1840278208255767
2412680.0,0.3661561608314514
2412679.0,0.2666384279727936
2412678.0,0.2947840094566345
2412677.0,0.295123279094696
2412676.0,0.2401975244283676
2412675.0,0.2556759715080261
2412674.0,0.3471212685108185
2412673.0,0.2354194968938827
2412672.0,0.271005243062973
2412671.0,0.1912587732076645
2412670.0,0.163559153676033
2412669.0,0.2672553658485412
2412668.0,0.3162799477577209
2412667.0,0.3381685018539428
2412666.0,0.1761959046125412
2412665.0,0.2106435596942901
2412664.0,0.4094887971878052
2412663.0,0.3856343924999237
2412662.0,0.3118659853935241
2412658.0,0.4160269796848297
2412657.0,0.2200537621974945
2412655.0,0.3021615445613861
2412654.0,0.2199876010417938
2412653.0,0.2401619851589203
2412652.0,0.1702179759740829
2412651.0,0.1940298676490783
2412650.0,0.3364261388778686
2412649.0,0.3257412910461426
2412648.0,0.2414418011903762
2412647.0,0.2739481031894684
2412646.0,0.2613557577133178
2412645.0,0.2749367356300354
2412644.0,0.3100863397121429
2412643.0,0.2089121341705322
2412642.0,0.3355033099651336
2412641.0,0.3270306885242462
2412640.0,0.250239223241806
2412639.0,0.2179319113492965
2412636.0,0.3102135062217712
2412635.0,0.2555947005748749
2412634.0,0.2155116945505142
2412633.0,0.4243626296520233
2412631.0,0.3366943001747131
2412630.0,0.2857820391654968
2412629.0,0.2922331690788269
2412628.0,0.1666688919067382
2412627.0,0.2291791588068008
2412626.0,0.2960384488105774
2412625.0,0.2435638606548309
2412624.0,0.1828539371490478
2412623.0,0.3253026306629181
2412622.0,0.1781009137630462
2412615.0,0.2727376818656921
2412614.0,0.2595086097717285
2412613.0,0.2025600522756576
2412612.0,0.2939663231372833
2412611.0,0.2632699906826019
2412610.0,0.306407630443573
2412609.0,0.2578015029430389
2412605.0,0.2722926139831543
2412603.0,0.2167743295431137
2412602.0,0.1815800070762634
2412601.0,0.2001895308494568
2412600.0,0.3629126250743866
2412599.0,0.3281645476818084
2412598.0,0.3073925077915191
2412597.0,0.2510944604873657
2412596.0,0.4105266332626343
2412595.0,0.3583848774433136
2412594.0,0.3081878125667572
2412593.0,0.2010618150234222
2412592.0,0.2210802286863327
2412591.0,0.2803677916526794
2412590.0,0.334402471780777
2412589.0,0.2378343343734741
2412588.0,0.1464840173721313
2412581.0,0.1715184152126312
2412580.0,0.1872117221355438
2412579.0,0.3013302385807037
2412578.0,0.204061672091484
2412574.0,0.2863690257072449
2412573.0,0.2660133242607116
2412572.0,0.2688607573509216
2412571.0,0.3884744346141815
2412570.0,0.2023774534463882
2412569.0,0.3299314081668854
2412568.0,0.3620900511741638
2412567.0,0.2213454693555832
2412566.0,0.2225303500890731
2412565.0,0.2579361498355865
2412564.0,0.2506567239761352
2412563.0,0.3290542662143707
2412562.0,0.2205939590930938
2412561.0,0.3509939908981323
2412560.0,0.2455923706293106
2412559.0,0.2704941928386688
2412558.0,0.2761416137218475
2412557.0,0.1863353550434112
2412556.0,0.3864196240901947
2412555.0,0.2410699278116226
2412554.0,0.1845909357070922
2412553.0,0.1935108304023742
2412552.0,0.2741479575634002
2412548.0,0.233872964978218
2412544.0,0.1883550584316253
2412542.0,0.2287345081567764
2412538.0,0.2170858532190323
2412531.0,0.277291476726532
2412530.0,0.3157766759395599
2412528.0,0.1954250037670135
2412527.0,0.2242015153169632
2412526.0,0.3203640878200531
2412525.0,0.2744698524475097
2412518.0,0.2246671617031097
2412517.0,0.2863759398460388
2412516.0,0.3025529682636261
2412509.0,0.3930447101593017
2412507.0,0.3283990919589996
2412506.0,0.3290912210941314
2412505.0,0.2070749998092651
2412504.0,0.2197302281856537
2412503.0,0.2270188480615615
2412502.0,0.3196128010749817
2412501.0,0.3651007413864136
2412500.0,0.3617574870586395
2412499.0,0.3067980408668518
2412498.0,0.3543242514133453
2412497.0,0.2773491740226745
2412496.0,0.3356074392795563
2412495.0,0.235977828502655
2412494.0,0.2869043350219726
2412493.0,0.3146641254425049
2412492.0,0.2037861049175262
2412488.0,0.2686936855316162
2412487.0,0.2089437991380691
2412486.0,0.4546918869018554
2412485.0,0.3277820944786072
2412484.0,0.2915560305118561
2412483.0,0.2075342088937759
2412482.0,0.3495837152004242
2412481.0,0.3252958655357361
2412480.0,0.278522253036499
2412479.0,0.2138118147850036
2412478.0,0.2124123573303222
2412477.0,0.2612930238246918
2412476.0,0.247625470161438
2412471.0,0.1955843120813369
2412470.0,0.2003445029258728
2412469.0,0.2499588429927826
2412468.0,0.3256482183933258
2412467.0,0.1679921746253967
2412466.0,0.2709840834140777
2412465.0,0.1971479654312133
2412464.0,0.3228760659694671
2412463.0,0.2854892015457153
2412462.0,0.2027313113212585
2412461.0,0.295387327671051
2412460.0,0.2364885509014129
2412459.0,0.2435235977172851
2412458.0,0.3586345911026001
2412457.0,0.2800870537757873
2412456.0,0.2272689193487167
2412455.0,0.2619587182998657
2412454.0,0.2125019431114196
2412453.0,0.2754329144954681
2412452.0,0.3101078569889068
2412451.0,0.3328444957733154
2412450.0,0.338617742061615
2412449.0,0.2089725732803344
2412448.0,0.2386901676654815
2412447.0,0.2192390114068985
2412446.0,0.2958448231220245
2412445.0,0.2365429997444152
2412441.0,0.2535101175308227
2412440.0,0.3201250731945038
2412436.0,0.2967418134212494
2412432.0,0.2422237694263458
2412431.0,0.4581192433834076
2412430.0,0.2404134720563888
2412429.0,0.2176119983196258
2412427.0,0.2509892582893371
2412426.0,0.261145681142807
2412425.0,0.2565213143825531
2412424.0,0.2665741145610809
2412423.0,0.1978776156902313
2412422.0,0.2716877460479736
2412421.0,0.2121186703443527
2412420.0,0.2315518110990524
2412419.0,0.2634391486644745
2412418.0,0.3708760142326355
2412417.0,0.3765898644924164
2412416.0,0.2686635851860046
2412415.0,0.350176066160202
2412414.0,0.3637051284313202
2412413.0,0.248707428574562
2412411.0,0.3099656701087951
2412410.0,0.2621759474277496
2412409.0,0.182947352528572
2412408.0,0.4645895957946777
2412407.0,0.1957783699035644
2412406.0,0.2191143482923507
2412405.0,0.226083219051361
2412404.0,0.2883009910583496
2412403.0,0.2644474804401397
2412402.0,0.2616253197193146
2412401.0,0.2534347176551819
2412399.0,0.2735385298728943
2412398.0,0.2931047677993774
2412397.0,0.2276898920536041
2412396.0,0.19729645550251
2412395.0,0.2224626541137695
2412394.0,0.2438708245754242
2412393.0,0.2327570468187332
2412389.0,0.294855535030365
2412388.0,0.2371300011873245
2412387.0,0.3619596362113952
2412383.0,0.2799600958824157
2412382.0,0.2256902754306793
2412381.0,0.2615253925323486
2412380.0,0.184260219335556
2412379.0,0.3002160787582397
2412378.0,0.2355348169803619
2412377.0,0.2850690484046936
2412376.0,0.2246676981449127
2412375.0,0.3292605578899383
2412374.0,0.2392390221357345
2412373.0,0.1759069859981537
2412372.0,0.3038589656352997
2412371.0,0.3415853083133697
2412370.0,0.2531524300575256
2412369.0,0.2389040291309356
2412368.0,0.34480020403862
2412367.0,0.2418331950902938
2412366.0,0.178543135523796
2412365.0,0.1377448737621307
2412364.0,0.2346320450305938
2412363.0,0.386378139257431
2412362.0,0.2756521999835968
2412361.0,0.3037814795970917
2412360.0,0.3584320545196533
2412353.0,0.2718321084976196
2412349.0,0.3487042784690857
2412348.0,0.4167912006378174
2412344.0,0.2536869943141937
2412343.0,0.2916160523891449
2412342.0,0.2694036662578583
2412341.0,0.3600310981273651
2412340.0,0.1866569370031356
2412339.0,0.2060640901327133
2412338.0,0.2342085838317871
2412337.0,0.3314415216445923
2412336.0,0.3251029253005981
2412329.0,0.265101820230484
2412328.0,0.2321455180644989
2412327.0,0.3780957162380218
2412326.0,0.2293000370264053
2412325.0,0.2061102539300918
2412324.0,0.2412543147802353
2412323.0,0.3174457550048828
2412322.0,0.2750003039836883
2412321.0,0.2571771740913391
2412320.0,0.383821964263916
2412319.0,0.197544440627098
2412318.0,0.2960834205150604
2412317.0,0.333576887845993
2412316.0,0.4415653049945831
2412315.0,0.2004489600658416
2412314.0,0.3709425926208496
2412313.0,0.2082502692937851
2412312.0,0.4184379875659942
2412311.0,0.1945550441741943
2412310.0,0.3246611654758453
2412309.0,0.2857230603694916
2412308.0,0.2875674068927765
2412307.0,0.3605665862560272
2412303.0,0.2675061523914337
2412302.0,0.23007832467556
2412301.0,0.2945553362369537
2412300.0,0.2800291776657104
2412299.0,0.2359470427036285
2412298.0,0.2367796897888183
2412297.0,0.2991504073143005
2412296.0,0.3082161247730255
2412295.0,0.2771339416503906
2412294.0,0.2147636860609054
2412293.0,0.2068246603012085
2412292.0,0.3089941740036011
2412291.0,0.22637739777565
2412290.0,0.2361758053302765
2412289.0,0.4485290646553039
2412288.0,0.1756945252418518
2412287.0,0.2546250820159912
2412286.0,0.2384229749441146
2412285.0,0.2048351764678955
2412284.0,0.2010198682546615
2412283.0,0.2646530568599701
2412282.0,0.4755318164825439
2412281.0,0.3017765581607818
2412280.0,0.1893001794815063
2412279.0,0.2649187743663788
2412278.0,0.2668365240097046
2412277.0,0.2229483425617218
2412273.0,0.3479004800319671
2412272.0,0.2037958800792694
2412271.0,0.2924607396125793
2412270.0,0.3366914391517639
2412269.0,0.2579591870307922
2412268.0,0.2441242337226867
2412267.0,0.3587252199649811
2412266.0,0.3478678166866302
2412265.0,0.1871922761201858
2412261.0,0.3135593235492706
2412260.0,0.2829681038856506
2412259.0,0.2715141177177429
2412258.0,0.2678780853748321
2412254.0,0.3213998675346374
2412250.0,0.2619540691375732
2412249.0,0.2377022355794906
2412248.0,0.2638914883136749
2412247.0,0.3562549650669098
2412246.0,0.4029269516468048
2412245.0,0.2517293691635132
2412244.0,0.3272290527820587
2412240.0,0.2833386659622192
2412236.0,0.2689481973648071
2412235.0,0.3009710907936096
2412234.0,0.249917447566986
2412233.0,0.3146602213382721
2412232.0,0.3418912589550018
2412231.0,0.3132639825344085
2412230.0,0.3455410003662109
2412229.0,0.2986624538898468
2412228.0,0.2544773817062378
2412227.0,0.2846596837043762
2412226.0,0.2708847820758819
2412224.0,0.2738690972328186
2412222.0,0.2337324917316436
2412221.0,0.3129103183746338
2412217.0,0.2823058366775512
2412216.0,0.2106744796037674
2412215.0,0.4011378586292267
2412210.0,0.3990472555160522
2412205.0,0.2038310915231704
2412204.0,0.2087725698947906
2412203.0,0.4412871599197387
2412202.0,0.3455300629138946
2412200.0,0.2208425551652908
2412199.0,0.2573976814746856
2412198.0,0.2590228319168091
2412197.0,0.2866252660751343
2412196.0,0.1955199688673019
2412195.0,0.2726429104804992
2412194.0,0.3175541758537292
2412193.0,0.2538264393806457
2412191.0,0.2149907052516937
2412190.0,0.213985189795494
2412189.0,0.2775872051715851
2412188.0,0.2383764386177063
2412187.0,0.2632370591163635
2412186.0,0.3208523392677307
2412179.0,0.2842521369457245
2412178.0,0.3247055411338806
2412177.0,0.2427164912223816
2412176.0,0.2528550326824188
2412175.0,0.2795693576335907
2412174.0,0.3754333257675171
2412173.0,0.360412985086441
2412172.0,0.3209685385227203
2412171.0,0.2350636273622512
2412169.0,0.3528304994106293
2412168.0,0.31096351146698
2412167.0,0.2916974723339081
2412166.0,0.2750541865825653
2412165.0,0.2847344875335693
2412164.0,0.2707500457763672
2412163.0,0.3536073565483093
2412162.0,0.3058322668075561
2412161.0,0.3155760169029236
2412160.0,0.2638577222824096
2412159.0,0.2865049242973327
2412158.0,0.201149433851242
2412157.0,0.3044218719005584
2412156.0,0.2722681164741516
2412152.0,0.4212168753147125
2412148.0,0.2056684792041778
2412147.0,0.367239773273468
2412145.0,0.2625850439071655
2412143.0,0.2517789602279663
2412142.0,0.2452772259712219
2412141.0,0.2413205951452255
2412140.0,0.3209818601608276
2412139.0,0.2485527396202087
2412138.0,0.2990809381008148
2412134.0,0.266140729188919
2412129.0,0.2325011491775512
2412128.0,0.272546648979187
2412127.0,0.3259809613227844
2412126.0,0.2977113127708435
2412125.0,0.2579547464847564
2412124.0,0.334426999092102
2412123.0,0.2673783600330353
2412122.0,0.3195391893386841
2412121.0,0.2717313170433044
2412120.0,0.2939476072788238
2412116.0,0.1907494813203811
2412114.0,0.2597537636756897
2412113.0,0.2780926823616028
2412112.0,0.212441399693489
2412111.0,0.2483060210943222
2412110.0,0.2034415304660797
2412109.0,0.2366143614053726
2412108.0,0.2196411937475204
2412107.0,0.197592556476593
2412106.0,0.2485847026109695
2412105.0,0.3001826107501983
2412104.0,0.3529764115810394
2412099.0,0.2330709844827652
2412098.0,0.2513377964496612
2412097.0,0.2583835422992706
2412096.0,0.2642106413841247
2412095.0,0.313210517168045
2412094.0,0.1755144596099853
2412093.0,0.2621723413467407
2412092.0,0.1876709014177322
2412091.0,0.314182847738266
2412090.0,0.3139043152332306
2412088.0,0.2822082340717315
2412084.0,0.352372407913208
2412083.0,0.23153056204319
2412082.0,0.2410885691642761
2412078.0,0.2617537975311279
2412077.0,0.3224998116493225
2412076.0,0.1822415143251419
2412075.0,0.3678435087203979
2412074.0,0.2889648377895355
2412073.0,0.2552603483200073
2412072.0,0.2846553027629852
2412068.0,0.3977419435977936
2412067.0,0.255713552236557
2412066.0,0.180822879076004
2412065.0,0.2578303217887878
2412064.0,0.2843632400035858
2412063.0,0.3064185678958893
2412062.0,0.2463193088769912
2412058.0,0.5045369267463684
2412057.0,0.2725522816181183
2412056.0,0.266367495059967
2412055.0,0.294902503490448
2412054.0,0.245491161942482
2412053.0,0.1989608705043792
2412052.0,0.2014103531837463
2412051.0,0.3523156344890594
2412050.0,0.3109040558338165
2412046.0,0.2500391900539398
2412045.0,0.2211214005947113
2412044.0,0.3087334334850311
2412040.0,0.2295959442853927
2412039.0,0.3313884139060974
2412038.0,0.2673949599266052
2412037.0,0.2659702897071838
2412036.0,0.3314886391162872
2412035.0,0.24627286195755
2412028.0,0.3335253596305847
2412027.0,0.2955201864242553
2412026.0,0.1984775513410568
2412025.0,0.2069200426340103
2412014.0,0.2295152992010116
2412013.0,0.2137960344552993
2412012.0,0.2779184877872467
2412011.0,0.4170665144920349
2412009.0,0.2291726320981979
2412008.0,0.3229336440563202
2412007.0,0.4471583068370819
2412006.0,0.3396238684654236
2412005.0,0.3640074729919433
2412004.0,0.2819299399852752
2412003.0,0.3543351590633392
2412002.0,0.238388329744339
2412001.0,0.3383037745952606
2412000.0,0.2151568979024887
2411999.0,0.27658811211586
2411998.0,0.3266941905021667
2411997.0,0.2426129579544067
2411996.0,0.3295014202594757
2411995.0,0.2682804763317108
2411994.0,0.3108541369438171
2411990.0,0.2537443041801452
2411989.0,0.2249780595302581
2411988.0,0.2234620153903961
2411987.0,0.212393045425415
2411986.0,0.2934463322162628
2411985.0,0.1910413205623626
2411984.0,0.357433408498764
2411983.0,0.3314175605773926
2411982.0,0.2601334154605865
2411981.0,0.2473811954259872
2411980.0,0.1974312365055084
2411970.0,0.4759795069694519
2411969.0,0.2282810062170028
2411968.0,0.3051705658435821
2411967.0,0.4455458223819732
2411966.0,0.2622294723987579
2411965.0,0.3420977890491485
2411964.0,0.430474191904068
2411963.0,0.3895949423313141
2411962.0,0.2415977269411087
2411961.0,0.1848520338535308
2411960.0,0.2294929772615432
2411959.0,0.2256089448928833
2411958.0,0.2319377809762954
2411957.0,0.3071616888046264
2411956.0,0.2800534665584564
2411955.0,0.2090920507907867
2411954.0,0.2798857986927032
2411953.0,0.2554888427257538
2411952.0,0.3038540780544281
2411951.0,0.1834653615951538
2411947.0,0.2262863665819168
2411946.0,0.3598068952560425
2411945.0,0.3087702989578247
2411944.0,0.363680362701416
2411943.0,0.2613008618354797
2411942.0,0.3394859731197357
2411941.0,0.232964739203453
2411940.0,0.3303039371967315
2411938.0,0.3630207180976867
2411937.0,0.24424709379673
2411936.0,0.3014006018638611
2411935.0,0.3010188639163971
2411934.0,0.2976690530776977
2411933.0,0.3156794011592865
2411932.0,0.2050938010215759
2411931.0,0.2606943547725677
2411930.0,0.4020369052886963
2411929.0,0.3477166593074798
2411928.0,0.2980102896690368
2411927.0,0.335811048746109
2411926.0,0.3163222670555115
2411925.0,0.2719016373157501
2411924.0,0.4138215780258178
2411923.0,0.2189137488603592
2411922.0,0.2582525610923767
2411921.0,0.3517927825450897
2411920.0,0.1999713033437729
2411919.0,0.2257482707500457
2411918.0,0.1817854642868042
2411917.0,0.283137708902359
2411916.0,0.2600332200527191
2411915.0,0.2544331848621368
2411913.0,0.2595170140266418
2411912.0,0.2972702085971832
2411911.0,0.3195706009864807
2411910.0,0.2753413617610931
2411909.0,0.2693684101104736
2411905.0,0.2186028212308883
2411904.0,0.3692825734615326
2411903.0,0.4114966690540313
2411902.0,0.3063173294067383
2411901.0,0.3704360723495483
2411900.0,0.1946339458227157
2411899.0,0.1836310923099517
2411898.0,0.298678994178772
2411896.0,0.3368113040924072
2411895.0,0.228505864739418
2411894.0,0.2868804633617401
2411893.0,0.2147215604782104
2411892.0,0.3531186580657959
2411891.0,0.3048773407936096
2411890.0,0.3139609396457672
2411889.0,0.257780522108078
2411888.0,0.2953703999519348
2411887.0,0.3049986064434051
2411886.0,0.2454251199960708
2411885.0,0.4438440203666687
2411884.0,0.2145184129476547
2411883.0,0.2722605168819427
2411881.0,0.3301432430744171
2411879.0,0.2467034757137298
2411875.0,0.2584895193576813
2411874.0,0.2549880146980285
2411873.0,0.3832015991210937
2411872.0,0.220719501376152
2411871.0,0.3031599223613739
2411869.0,0.2177807837724685
2411863.0,0.2550952434539795
2411862.0,0.2671861946582794
2411861.0,0.3313162326812744
2411858.0,0.2452965527772903
2411857.0,0.2552170157432556
2411856.0,0.2176558524370193
2411855.0,0.3462716341018677
2411854.0,0.2883701026439667
2411853.0,0.253420889377594
2411852.0,0.2857547998428345
2411851.0,0.2020733654499054
2411850.0,0.3583267331123352
2411843.0,0.3393595218658447
2411842.0,0.3026667237281799
2411841.0,0.3691930770874023
2411840.0,0.3048387765884399
2411838.0,0.2065628767013549
2411837.0,0.275332361459732
2411835.0,0.2829011976718902
2411834.0,0.2716816663742065
2411830.0,0.3387564718723297
2411829.0,0.2276300936937332
2411828.0,0.2806935310363769
2411827.0,0.3389880657196045
2411826.0,0.3903793394565582
2411825.0,0.3086057007312774
2411824.0,0.26240274310112
2411823.0,0.1947816312313079
2411822.0,0.1913543045520782
2411821.0,0.2097120434045791
2411817.0,0.1925736218690872
2411813.0,0.2434499561786651
2411812.0,0.2866088449954986
2411811.0,0.2191047519445419
2411810.0,0.2547610700130462
2411809.0,0.2310596406459808
2411808.0,0.3165313601493835
2411806.0,0.2075220942497253
2411802.0,0.3098361492156982
2411801.0,0.2262645810842514
2411800.0,0.2358371764421463
2411799.0,0.198884442448616
2411798.0,0.239064410328865
2411797.0,0.3527066111564636
2411796.0,0.2752525806427002
2411795.0,0.2095681726932525
2411794.0,0.2520614862442016
2411793.0,0.3936654031276703
2411792.0,0.2921095192432403
2411791.0,0.2648864388465881
2411790.0,0.2467505931854248
2411786.0,0.1690432727336883
2411785.0,0.4691847562789917
2411784.0,0.1803713738918304
2411783.0,0.2680972814559936
2411779.0,0.3044009506702423
2411778.0,0.2421990185976028
2411774.0,0.2748990654945373
2411770.0,0.2550980448722839
2411769.0,0.299030989408493
2411768.0,0.3152901530265808
2411767.0,0.3209977746009826
2411766.0,0.2358918339014053
2411765.0,0.2710156440734863
2411764.0,0.1716303378343582
2411762.0,0.2710185945034027
2411761.0,0.2303632646799087
2411760.0,0.2390749603509903
2411758.0,0.2509572505950928
2411757.0,0.2464528381824493
2411756.0,0.368654191493988
2411752.0,0.2269716411828994
2411751.0,0.2147980332374572
2411750.0,0.1855036318302154
2411749.0,0.3141171634197235
2411748.0,0.3416478037834167
2411747.0,0.3216775357723236
2411746.0,0.1925392597913742
2411745.0,0.2548446953296661
2411744.0,0.3312929570674896
2411743.0,0.2468103766441345
2411742.0,0.3200157880783081
2411741.0,0.248929888010025
2411740.0,0.2039499878883361
2411739.0,0.2711325883865356
2411735.0,0.1938832849264145
2411734.0,0.3162400126457214
2411733.0,0.2286404371261596
2411732.0,0.3048334419727325
2411731.0,0.2710874378681183
2411725.0,0.3809916079044342
2411724.0,0.3228819668292999
2411723.0,0.331106424331665
2411722.0,0.3312104046344757
2411718.0,0.4286118149757385
2411717.0,0.4379485845565796
2411716.0,0.3247977197170257
2411715.0,0.2095767110586166
2411714.0,0.3063878118991852
2411713.0,0.2555440068244934
2411712.0,0.3633204996585846
2411711.0,0.321867972612381
2411710.0,0.2701514363288879
2411709.0,0.2712118029594421
2411708.0,0.2061086148023605
2411704.0,0.2227708995342254
2411703.0,0.3106448948383331
2411702.0,0.3754532039165497
2411701.0,0.3189546167850494
2411700.0,0.2619028389453888
2411699.0,0.4169012606143951
2411698.0,0.3420776724815368
2411697.0,0.3198367357254028
2411696.0,0.3636188805103302
2411695.0,0.3457910120487213
2411694.0,0.3623401820659637
2411693.0,0.3712221086025238
2411692.0,0.2534408271312713
2411691.0,0.2641253471374511
2411690.0,0.2900852262973785
2411689.0,0.2758645713329315
2411688.0,0.2173406928777694
2411687.0,0.41384357213974
2411686.0,0.2506664097309112
2411685.0,0.4027858078479767
2411684.0,0.2774209976196289
2411683.0,0.314695656299591
2411682.0,0.2886379957199096
2411681.0,0.2198416143655777
2411680.0,0.3610072433948517
2411679.0,0.251821756362915
2411678.0,0.2846586406230926
2411677.0,0.3301008343696594
2411673.0,0.3298811614513397
2411669.0,0.3917985558509826
2411668.0,0.2084016352891922
2411667.0,0.2549644708633423
2411666.0,0.2482123374938964
2411662.0,0.2035352736711502
2411661.0,0.2310504764318466
2411660.0,0.4172642230987549
2411659.0,0.2203195244073867
2411655.0,0.2765843570232391
2411654.0,0.2693289518356323
2411653.0,0.2391158193349838
2411652.0,0.2691463828086853
2411651.0,0.2272306233644485
2411650.0,0.2692359685897827
2411649.0,0.2825016677379608
2411648.0,0.2356448024511337
2411647.0,0.3050103783607483
2411646.0,0.3589622974395752
2411645.0,0.3039674758911133
2411644.0,0.2507980763912201
2411643.0,0.4378924071788788
2411642.0,0.2919224202632904
2411641.0,0.216177761554718
2411634.0,0.2141557484865188
2411633.0,0.2182472646236419
2411632.0,0.3255848288536072
2411631.0,0.2284912317991256
2411630.0,0.4095709025859833
2411629.0,0.2503222525119781
2411628.0,0.2455161362886428
2411627.0,0.3365703821182251
2411626.0,0.2484154403209686
2411625.0,0.315927118062973
2411624.0,0.3147988617420196
2411620.0,0.2797382175922394
2411619.0,0.2029280215501785
2411618.0,0.1887443214654922
2411617.0,0.2719659209251404
2411616.0,0.2687185704708099
2411615.0,0.3068065047264099
2411614.0,0.2325753569602966
2411613.0,0.3136533200740814
2411612.0,0.1382085978984832
2411611.0,0.2448249608278274
2411610.0,0.3827778697013855
2411609.0,0.3355754613876343
2411608.0,0.2169136106967926
2411607.0,0.2965785264968872
2411606.0,0.1848246902227401
2411605.0,0.4188741743564605
2411604.0,0.2894083857536316
2411603.0,0.2919246554374695
2411602.0,0.2672323286533355
2411601.0,0.2834798395633697
2411600.0,0.1624852567911148
2411599.0,0.1656146645545959
2411598.0,0.3490182161331177
2411594.0,0.3277214765548706
2411593.0,0.3730531632900238
2411592.0,0.384643942117691
2411590.0,0.4017346203327179
2411589.0,0.1616068184375763
2411588.0,0.2962815761566162
2411587.0,0.2256776690483093
2411586.0,0.3346118927001953
2411585.0,0.3532046377658844
2411584.0,0.3306685090065002
2411582.0,0.2288653403520584
2411581.0,0.2490080446004867
2411580.0,0.3298528492450714
2411579.0,0.2385075092315673
2411577.0,0.1878595650196075
2411576.0,0.2709126472473144
2411575.0,0.1996274143457412
2411574.0,0.2888871431350708
2411573.0,0.3502079844474792
2411572.0,0.3145084679126739
2411571.0,0.2516027688980102
2411570.0,0.2038590759038925
2411569.0,0.2104632258415222
2411568.0,0.3051282465457916
2411567.0,0.3141490519046783
2411566.0,0.3971368074417114
2411565.0,0.2033371776342392
2411564.0,0.346668004989624
2411563.0,0.2406444549560547
2411562.0,0.2349807918071746
2411561.0,0.229150116443634
2411560.0,0.1779758185148239
2411556.0,0.1887316107749939
2411555.0,0.3101734519004822
2411554.0,0.2014217674732208
2411553.0,0.2465227395296096
2411552.0,0.1920204162597656
2411551.0,0.2543403804302215
2411550.0,0.3154660761356354
2411549.0,0.3661279082298279
2411548.0,0.3490920066833496
2411547.0,0.3240979313850403
2411546.0,0.2706720232963562
2411545.0,0.4357129335403442
2411544.0,0.2224880903959274
2411543.0,0.3487787842750549
2411542.0,0.2344641387462616
2411541.0,0.3538515865802765
2411540.0,0.2854437232017517
2411539.0,0.2744765281677246
2411538.0,0.2871381342411041
2411537.0,0.3070709705352783
2411536.0,0.2119957208633422
