image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
paintings_Zurbaran6.jpg,44,30,7,7,0,0,0,0,2,0.4411764740943908,test,0.236873373389244,56,7
paintings_Brugghen3.jpg,31,21,5,9,0,0,0,0,2,0.3382352888584137,test,0.3018765449523926,39,4
paintings_TeniersYounger10.jpg,57,41,8,11,0,1,0,0,3,0.3529411852359772,test,0.2301698327064514,35,5
paintings_Rusinol1.jpg,48,31,8,10,0,0,0,0,0,0.4264705777168274,test,0.2733341157436371,97,9
paintings_Constable20.jpg,25,15,5,9,2,0,0,0,1,0.3088235259056091,test,0.4486726820468902,44,2
paintings_Goya5.jpg,50,32,5,21,0,0,0,0,2,0.294117659330368,test,0.2410981059074401,38,8
paintings_Verelst1.jpg,41,27,7,10,0,1,0,0,1,0.3676470518112182,test,0.3056929111480713,75,4
paintings_BenjaminWest7.jpg,36,20,9,11,0,1,0,0,2,0.5588235259056091,test,0.2750967144966125,122,13
paintings_Monet12.jpg,24,16,5,9,0,0,0,0,0,0.4117647111415863,test,0.4039824903011322,85,1
paintings_Cezanne38.jpg,52,34,10,17,1,1,1,0,1,0.4411764740943908,test,0.2483215630054474,105,6
paintings_Herring4.jpg,38,22,10,12,0,1,0,0,2,0.5441176295280457,test,0.2455508410930633,147,19
paintings_Caillebotte4.jpg,39,26,8,14,0,0,0,0,0,0.6176470518112183,test,0.4121513664722442,232,15
paintings_Magnasco2.jpg,33,23,9,9,3,0,0,0,1,0.5588235259056091,test,0.3671589195728302,130,8
paintings_Kirchner2.jpg,39,27,7,8,1,1,0,0,1,0.5147058963775635,test,0.3457372188568115,103,8
paintings_Manet14.jpg,45,23,8,15,1,1,0,0,2,0.5147058963775635,test,0.2500463724136352,136,12
paintings_vanDyck21.jpg,46,29,2,14,0,1,0,0,1,0.3382352888584137,test,0.2537845075130462,66,4
paintings_Ingres6.jpg,37,21,7,12,0,0,0,0,1,0.25,test,0.3075979351997375,28,3
paintings_Renoir21.jpg,37,25,7,14,0,0,0,0,3,0.4117647111415863,test,0.3177559077739715,40,4
paintings_Aertsen3.jpg,47,29,8,14,0,0,0,0,0,0.8088235259056091,test,0.2663178741931915,298,44
paintings_Wouwerman1.jpg,36,24,10,11,0,0,0,0,1,0.4705882370471954,test,0.2239490747451782,82,24
paintings_Degas2.jpg,49,34,11,14,0,0,0,0,2,0.4852941036224365,test,0.2413882613182068,60,7
paintings_ElGreco2.jpg,43,27,4,13,1,1,0,0,0,0.4558823406696319,test,0.2434515506029129,55,6
paintings_Guercino3.jpg,38,23,3,13,0,0,0,0,1,0.5441176295280457,test,0.3579858541488647,81,8
paintings_Courbet10.jpg,25,16,3,11,0,0,0,0,2,0.1323529481887817,test,0.3796879053115845,37,4
paintings_Manet23.jpg,45,26,9,16,0,1,0,0,0,0.25,test,0.2512867748737335,27,3
paintings_Avercamp1.jpg,44,26,9,14,0,0,0,0,1,0.7058823704719543,test,0.1999416351318359,253,34
paintings_Hogarth2.jpg,40,27,9,9,1,1,0,0,2,0.529411792755127,test,0.2259677648544311,124,19
paintings_Constable5.jpg,37,27,2,9,1,1,0,0,2,0.5147058963775635,test,0.3093935847282409,158,9
paintings_Kirchner5.jpg,49,34,7,11,0,0,0,0,2,0.4264705777168274,test,0.2635589241981506,91,4
paintings_Hunter1.jpg,43,23,9,13,2,1,0,0,3,0.5588235259056091,test,0.2451816648244857,97,12
paintings_Gauguin4.jpg,51,31,7,14,0,1,0,0,0,0.529411792755127,test,0.2915050387382507,143,18
paintings_Rubens1.jpg,53,38,4,11,2,0,0,0,2,0.4705882370471954,test,0.2543825507164001,67,7
paintings_Cezanne39.jpg,42,28,7,13,0,0,0,0,1,0.3676470518112182,test,0.2549743056297302,61,6
paintings_Titian14.jpg,43,23,7,13,1,1,0,0,2,0.720588207244873,test,0.253781110048294,182,25
paintings_MerrittChase6.jpg,47,33,5,12,0,0,0,0,1,0.4558823406696319,test,0.3223180770874023,122,4
paintings_Danby11.jpg,33,23,7,9,0,0,0,0,2,0.4117647111415863,test,0.3564721643924713,78,11
paintings_Trumbull3.jpg,26,17,7,8,1,0,0,0,2,0.1764705926179886,test,0.3447997570037842,18,3
paintings_Siberechts1.jpg,46,28,10,12,0,0,0,0,2,0.5735294222831726,test,0.3287859261035919,174,12
paintings_Velazquez9.jpg,41,28,6,11,1,0,0,0,3,0.2205882370471954,test,0.2926408350467682,31,5
paintings_deRibera5.jpg,41,25,7,13,0,1,0,0,1,0.529411792755127,test,0.3030738234519958,96,12
paintings_Renoir39.jpg,58,39,10,15,0,0,0,0,1,0.529411792755127,test,0.2836527824401855,146,13
paintings_Bernard1.jpg,42,28,7,10,0,1,0,0,3,0.3235294222831726,test,0.300798624753952,66,5
paintings_Manet4.jpg,42,29,7,8,1,0,0,0,1,0.529411792755127,test,0.2534469962120056,111,7
paintings_Constable28.jpg,26,14,5,12,0,0,0,0,1,0.294117659330368,test,0.3823458552360534,17,3
paintings_Hassam7.jpg,57,37,13,14,1,0,0,0,3,0.529411792755127,test,0.1871174275875091,173,16
paintings_Constable15.jpg,30,18,8,8,0,0,0,0,3,0.5588235259056091,test,0.3367016911506653,171,12
paintings_Vermeer7.jpg,42,25,6,14,0,1,0,1,2,0.5147058963775635,test,0.322419673204422,149,13
paintings_LouisDavid2.jpg,59,42,4,15,0,1,0,0,4,0.4117647111415863,test,0.2868483066558838,145,15
paintings_Richter1.jpg,47,31,7,15,0,0,0,0,2,0.5588235259056091,test,0.2935861051082611,179,13
paintings_Holbein2.jpg,44,28,6,14,1,1,0,0,1,0.3235294222831726,test,0.3068703711032867,59,3
paintings_Nonell9.jpg,33,20,8,15,0,0,0,0,3,0.3676470518112182,test,0.3557057976722717,28,3
paintings_Waldmuller2.jpg,23,15,5,8,0,0,0,0,0,0.3970588147640228,test,0.4430886209011078,38,4
paintings_Redon2.jpg,44,25,10,17,2,0,0,0,1,0.2205882370471954,test,0.2604269385337829,9,2
paintings_FranzMarc1.jpg,48,34,6,13,0,0,0,0,2,0.5,test,0.2593355774879455,106,6
paintings_Degas6.jpg,41,25,3,12,0,1,0,0,2,0.4411764740943908,test,0.348333865404129,88,9
paintings_Alcazar1.jpg,38,25,10,7,1,0,0,0,2,0.5882353186607361,test,0.2528160512447357,177,29
paintings_Hulsdonck1.jpg,43,31,6,10,1,0,0,0,0,0.5735294222831726,test,0.4229503571987152,180,23
paintings_Degas1.jpg,46,27,5,15,0,1,0,0,2,0.3676470518112182,test,0.2463370412588119,56,8
paintings_Ingres7.jpg,38,25,4,11,0,0,0,0,1,0.3088235259056091,test,0.3219721913337707,36,4
paintings_Surikov4.jpg,31,21,6,7,0,1,0,0,1,0.720588207244873,test,0.2536232471466064,139,21
paintings_SebastianoRicci4.jpg,31,16,4,12,1,0,0,0,1,0.5882353186607361,test,0.2979469299316406,84,13
paintings_Weingartner1.jpg,46,29,10,12,1,1,0,0,2,0.5,test,0.2330608814954757,147,15
paintings_Gauguin11.jpg,37,23,10,13,1,0,0,0,2,0.4558823406696319,test,0.3325314521789551,100,6
paintings_Empoli1.jpg,61,49,7,15,1,0,0,0,2,0.7058823704719543,test,0.3502772748470306,175,24
paintings_Gros2.jpg,56,34,12,16,3,1,0,0,2,0.7352941036224365,test,0.2650849819183349,226,24
paintings_BenjaminWest11.jpg,46,32,9,7,0,1,0,0,1,0.5735294222831726,test,0.2240935415029525,155,33
paintings_Monet8.jpg,36,25,5,13,0,0,0,0,1,0.4705882370471954,test,0.3399846851825714,97,15
paintings_Cezanne12.jpg,38,26,6,11,0,0,0,0,3,0.529411792755127,test,0.3240874409675598,140,9
paintings_deVriendt1.jpg,44,26,6,15,0,0,0,0,1,0.4852941036224365,test,0.2985814809799194,93,6
paintings_Millet3.jpg,55,30,8,15,0,1,0,0,2,0.3235294222831726,test,0.2118019759654998,123,6
paintings_Cezanne25.jpg,61,40,9,19,1,1,0,0,1,0.4411764740943908,test,0.269975334405899,80,11
paintings_Monet16.jpg,30,19,6,8,2,0,0,0,2,0.529411792755127,test,0.4321428537368774,119,5
paintings_Herring5.jpg,30,19,7,12,2,1,0,0,1,0.294117659330368,test,0.340615451335907,39,4
paintings_Hals8.jpg,40,25,5,11,0,1,0,0,2,0.2352941185235977,test,0.3087715208530426,30,3
paintings_Rousseau7.jpg,49,35,9,11,0,1,0,0,1,0.4852941036224365,test,0.2646878957748413,265,6
paintings_Redon8.jpg,47,28,10,15,2,1,0,0,2,0.4411764740943908,test,0.2581721544265747,63,3
paintings_Titian11.jpg,41,24,8,13,0,1,0,0,2,0.5441176295280457,test,0.2547995448112488,99,10
paintings_Dossi1.jpg,46,27,7,15,2,0,0,0,0,0.7058823704719543,test,0.2849205732345581,234,21
paintings_Claesz2.jpg,33,23,6,14,0,0,0,0,2,0.5882353186607361,test,0.3594743013381958,234,14
paintings_Manet24.jpg,25,20,3,5,0,1,0,0,1,0.5147058963775635,test,0.3399406969547272,86,7
paintings_Castiglione1.jpg,43,30,4,13,0,0,0,0,1,0.6764705777168274,test,0.2360626608133316,150,21
paintings_Cezanne4.jpg,32,22,5,8,1,0,0,0,1,0.5,test,0.4422149062156677,223,5
paintings_Jansz1.jpg,56,41,9,14,0,0,0,0,1,0.6470588445663452,test,0.302362322807312,134,16
paintings_Repin4.jpg,28,21,3,7,0,1,0,0,2,0.1911764740943908,test,0.3215155005455017,20,4
paintings_MerrittChase3.jpg,24,17,2,9,1,0,0,0,2,0.25,test,0.456570565700531,113,5
paintings_Rizi2.jpg,36,20,7,14,1,0,0,0,1,0.3823529481887817,test,0.3072702288627624,32,2
paintings_Cezanne20.jpg,28,17,6,11,0,0,0,0,1,0.4558823406696319,test,0.4181534349918365,150,6
paintings_Bernard4.jpg,35,25,9,13,0,0,0,0,1,0.294117659330368,test,0.3618699312210083,55,5
paintings_Kirchner4.jpg,39,25,8,12,1,1,1,0,1,0.4264705777168274,test,0.3046070337295532,39,7
paintings_Danby1.jpg,39,25,9,11,1,0,0,0,1,0.3529411852359772,test,0.3625179231166839,44,6
paintings_Gauguin25.jpg,48,31,5,14,1,0,0,0,3,0.4705882370471954,test,0.2731795012950897,102,6
paintings_Pollard3.jpg,42,27,7,7,2,1,0,0,1,0.6029411554336548,test,0.2511869072914123,215,23
paintings_Arellano1.jpg,38,26,7,8,0,0,0,0,0,0.6764705777168274,test,0.4878397583961487,162,3
paintings_Monet32.jpg,34,22,8,12,0,0,0,0,2,0.6029411554336548,test,0.2828657925128937,224,30
paintings_Renoir19.jpg,50,34,6,12,1,1,0,0,2,0.3529411852359772,test,0.2407349199056625,48,11
paintings_Latour2.jpg,32,19,6,13,1,0,0,0,2,0.5735294222831726,test,0.4381808936595917,52,12
paintings_Constable43.jpg,16,8,5,6,1,0,0,0,1,0.1911764740943908,test,0.5705562233924866,33,1
paintings_Metcalf1.jpg,38,28,4,10,1,0,0,1,2,0.5882353186607361,test,0.32679283618927,134,21
paintings_Prendergast1.jpg,46,28,10,11,0,1,0,0,2,0.6029411554336548,test,0.3516011536121368,219,6
paintings_Manet13.jpg,47,29,8,15,2,0,0,0,2,0.3676470518112182,test,0.3693875074386596,59,8
paintings_Redon5.jpg,38,21,7,19,0,0,0,0,3,0.4264705777168274,test,0.2845349013805389,50,6
paintings_Pollard11.jpg,50,35,9,10,0,1,0,0,1,0.5882353186607361,test,0.2186046689748764,178,23
paintings_Degas22.jpg,43,25,12,17,0,0,0,0,1,0.5441176295280457,test,0.3353355824947357,112,11
paintings_Zurbaran7.jpg,52,35,7,15,0,0,0,0,3,0.5,test,0.2914790213108063,132,15
paintings_Tintoretto4.jpg,41,28,5,9,0,0,0,0,1,0.2647058963775635,test,0.2982208132743835,21,3
paintings_TeniersYounger3.jpg,32,21,5,10,0,1,0,0,4,0.6323529481887817,test,0.3624394237995147,100,8
paintings_Redon3.jpg,32,21,7,12,0,0,0,0,1,0.5588235259056091,test,0.3979688286781311,129,3
paintings_Poussin13.jpg,41,25,9,9,0,1,0,0,2,0.7941176295280457,test,0.2604086995124817,245,20
paintings_Delacroix5.jpg,35,24,9,10,0,0,0,0,3,0.7058823704719543,test,0.3677374422550201,136,18
paintings_LeBrun2.jpg,35,24,6,7,0,1,0,0,0,0.720588207244873,test,0.356933981180191,208,21
paintings_Vuillard4.jpg,56,35,8,17,0,0,0,0,2,0.5,test,0.2668740451335907,80,12
paintings_Jawlensky1.jpg,44,33,9,10,2,0,0,0,1,0.3235294222831726,test,0.3409635126590729,38,2
paintings_vanCalraet2.jpg,36,20,10,14,0,1,0,1,3,0.5588235259056091,test,0.2941722869873047,83,6
paintings_VanGogh6.jpg,29,19,4,12,0,0,0,0,1,0.4264705777168274,test,0.446692407131195,56,4
paintings_Zoffany4.jpg,43,33,5,8,0,1,0,0,1,0.970588207244873,test,0.3183423578739166,372,30
paintings_Rembrandt12.jpg,45,30,8,14,0,1,0,0,1,0.4117647111415863,test,0.2748866379261017,36,4
paintings_vonMenzel1.jpg,32,16,7,10,0,0,0,0,3,0.8676470518112183,test,0.2375923693180084,248,43
paintings_Battista1.jpg,26,16,5,10,0,0,0,0,1,0.2205882370471954,test,0.3404376208782196,15,2
paintings_Poussin2.jpg,42,25,7,16,0,1,0,0,2,0.6176470518112183,test,0.269788384437561,125,15
paintings_Boucher2.jpg,46,32,8,15,2,0,0,0,1,0.6617646813392639,test,0.2398228794336319,104,16
paintings_Latour7.jpg,46,27,7,14,0,1,0,0,4,0.5882353186607361,test,0.2594321966171264,134,25
paintings_Craen1.jpg,51,35,9,16,0,0,0,0,0,0.75,test,0.3882972300052643,192,22
paintings_Pissarro16.jpg,31,19,9,7,0,1,0,0,2,0.4264705777168274,test,0.3890626132488251,27,5
paintings_TeniersYounger1.jpg,46,26,6,16,0,1,0,0,1,0.9264705777168274,test,0.2565681934356689,247,15
paintings_Rubens10.jpg,42,26,8,11,1,0,0,0,2,0.4852941036224365,test,0.2560821175575256,61,5
paintings_VanGogh11.jpg,32,21,6,11,3,0,0,0,0,0.5441176295280457,test,0.4063295125961303,53,3
paintings_Manet3.jpg,53,38,5,13,1,0,0,0,1,0.5147058963775635,test,0.3371509909629822,103,6
paintings_Caillebotte5.jpg,41,29,8,9,0,1,0,0,0,0.5735294222831726,test,0.2662227153778076,202,25
paintings_vanDyck14.jpg,42,30,4,12,0,0,0,0,2,0.3676470518112182,test,0.2685229480266571,35,3
paintings_Kneller2.jpg,38,25,5,10,1,0,0,0,1,0.3676470518112182,test,0.292175829410553,27,5
paintings_Delacroix1.jpg,38,27,6,18,1,0,0,0,2,0.6470588445663452,test,0.3784144818782806,96,16
paintings_Saenredam5.jpg,37,23,6,11,1,0,0,0,1,0.6470588445663452,test,0.3480261862277984,140,14
paintings_Degas15.jpg,45,32,6,11,1,1,0,0,1,0.5,test,0.4034687280654907,64,10
paintings_Monet11.jpg,25,15,7,11,0,0,0,0,2,0.4411764740943908,test,0.4406472146511078,98,4
paintings_Zurbaran10.jpg,45,32,6,13,0,0,0,0,2,0.3676470518112182,test,0.2797516286373138,40,6
paintings_Canaletto2.jpg,38,27,8,7,0,0,0,1,1,0.6764705777168274,test,0.2853752374649048,204,18
paintings_Rubens6.jpg,40,24,3,14,1,1,0,1,1,0.720588207244873,test,0.3282783627510071,184,17
paintings_Aalto1.jpg,56,33,13,21,1,1,0,0,1,0.5735294222831726,test,0.2625510990619659,200,6
paintings_LeBrun3.jpg,39,28,10,11,1,1,0,0,3,0.779411792755127,test,0.3173056244850158,206,27
paintings_Guillaumin1.jpg,48,32,8,19,0,0,0,0,3,0.4117647111415863,test,0.2968475520610809,22,2
paintings_Copley4.jpg,41,23,10,7,0,1,0,0,3,0.6323529481887817,test,0.2179088592529297,141,16
paintings_Vuillard7.jpg,44,31,8,14,1,0,0,0,1,0.4117647111415863,test,0.3014230728149414,94,5
paintings_vanRuisdael2.jpg,25,17,5,9,2,0,0,0,1,0.4558823406696319,test,0.3937728404998779,70,5
paintings_FranzMarc3.jpg,41,31,7,11,0,0,0,0,0,0.5147058963775635,test,0.3534876406192779,115,13
paintings_Renoir11.jpg,52,39,8,14,1,1,0,0,1,0.529411792755127,test,0.234404370188713,109,11
paintings_vanBeijeren2.jpg,53,35,9,20,0,1,0,0,3,0.5735294222831726,test,0.3023421168327331,121,15
paintings_Cezanne13.jpg,43,29,8,13,1,0,0,0,1,0.5735294222831726,test,0.3683988451957702,206,7
paintings_Liebermann4.jpg,40,25,9,13,0,1,0,0,1,0.7647058963775635,test,0.2090121209621429,233,42
paintings_Gestel1.jpg,35,23,6,11,0,0,0,0,1,0.4705882370471954,test,0.4428642094135284,183,2
paintings_Fyt1.jpg,40,23,7,19,1,0,0,0,1,0.6323529481887817,test,0.3234957158565521,115,16
paintings_ElGreco5.jpg,32,19,5,11,1,1,0,0,2,0.3529411852359772,test,0.3595622479915619,15,3
paintings_Bouguereau1.jpg,52,33,8,14,0,1,0,0,2,0.4264705777168274,test,0.2209246009588241,50,6
paintings_TeniersYounger7.jpg,50,34,13,13,0,1,0,0,1,0.4852941036224365,test,0.1791201531887054,106,11
paintings_vanDyck2.jpg,38,26,6,9,0,0,0,0,2,0.2647058963775635,test,0.2754160463809967,43,5
paintings_vanDyck16.jpg,33,20,3,10,1,1,0,0,2,0.4558823406696319,test,0.2805546224117279,54,5
paintings_Zurbaran2.jpg,45,30,3,12,0,0,0,0,0,0.3382352888584137,test,0.3807059526443481,47,5
paintings_Ricci1.jpg,39,27,5,10,0,0,0,0,0,0.5735294222831726,test,0.2714483141899109,141,23
paintings_Signac10.jpg,28,16,6,12,1,0,0,0,1,0.4705882370471954,test,0.3444943428039551,78,4
paintings_Monet18.jpg,28,16,7,8,4,0,0,0,2,0.6617646813392639,test,0.3807103335857391,86,4
paintings_Canaletto9.jpg,39,29,5,11,0,0,0,0,1,0.6911764740943909,test,0.3115853071212768,161,27
paintings_Rembrandt35.jpg,31,20,4,9,0,1,0,0,2,0.2647058963775635,test,0.285381942987442,15,2
paintings_vandeVeldeYounger2.jpg,36,27,9,9,0,0,0,0,1,0.4558823406696319,test,0.3313522040843963,64,14
paintings_Poussin15.jpg,45,29,8,13,0,1,0,0,2,0.7647058963775635,test,0.2476770728826522,205,15
paintings_Sisley12.jpg,30,21,6,10,0,0,0,0,2,0.529411792755127,test,0.4052050411701202,87,8
paintings_Vrubel1.jpg,48,27,9,20,0,1,0,0,3,0.6911764740943909,test,0.2643299698829651,209,3
paintings_Rosa4.jpg,43,29,7,12,0,0,0,0,2,0.3823529481887817,test,0.3075808584690094,53,4
paintings_Hill1.jpg,46,25,12,10,2,0,0,0,1,0.529411792755127,test,0.2759195268154144,102,12
paintings_vonMenzel6.jpg,44,29,9,11,0,1,0,0,3,0.8970588445663452,test,0.1975049674510955,223,27
paintings_CamilleCorot9.jpg,34,25,7,9,0,0,0,0,1,0.529411792755127,test,0.324654757976532,66,15
paintings_Mauve4.jpg,45,26,8,14,1,1,0,0,2,0.5,test,0.2426932007074356,111,19
paintings_Procaccini2.jpg,33,26,3,9,0,0,0,0,1,0.7058823704719543,test,0.2931758761405945,123,9
paintings_Hogarth3.jpg,29,18,7,10,0,1,0,0,1,0.2352941185235977,test,0.3216980993747711,17,2
paintings_Benson2.jpg,49,28,8,21,0,0,0,0,1,0.3970588147640228,test,0.2276397794485092,50,5
paintings_Saenredam3.jpg,34,25,6,8,0,0,0,0,0,0.5735294222831726,test,0.4248372614383697,125,8
paintings_LeSidaner2.jpg,34,25,5,11,2,0,0,0,2,0.3970588147640228,test,0.3371190130710602,44,7
paintings_Herring2.jpg,40,27,5,15,1,0,0,0,1,0.4264705777168274,test,0.2579750418663025,52,8
paintings_Gainsborough8.jpg,28,14,5,13,0,0,0,0,1,0.1911764740943908,test,0.3493807911872864,21,2
paintings_Constable50.jpg,36,24,9,10,1,0,0,0,3,0.5441176295280457,test,0.3620335459709167,153,18
paintings_Wtewael1.jpg,44,26,7,12,1,1,0,0,0,0.6911764740943909,test,0.2794038355350494,136,8
paintings_Renoir38.jpg,42,28,9,10,0,0,0,0,2,0.6911764740943909,test,0.23126220703125,212,27
paintings_Philipsen1.jpg,37,25,7,12,0,0,0,0,3,0.5735294222831726,test,0.366044282913208,70,6
paintings_Kalf1.jpg,50,37,7,15,1,0,0,1,3,0.4411764740943908,test,0.3625233173370361,70,12
paintings_Poussin3.jpg,47,33,7,13,0,0,0,0,1,0.6029411554336548,test,0.3347879648208618,144,13
paintings_Gainsborough7.jpg,38,24,8,11,0,1,0,0,3,0.529411792755127,test,0.2453216165304184,85,9
paintings_Gauguin24.jpg,34,22,6,12,0,1,0,0,2,0.4411764740943908,test,0.3185663819313049,65,3
paintings_Cezanne37.jpg,30,22,5,8,1,0,0,0,1,0.5588235259056091,test,0.5153433680534363,152,4
paintings_Mellin1.jpg,46,29,9,13,0,0,0,0,3,0.3529411852359772,test,0.2870053648948669,40,5
paintings_Degas17.jpg,52,31,9,15,2,0,0,0,2,0.3382352888584137,test,0.2433390766382217,28,3
paintings_Willaerts1.jpg,41,24,5,14,0,0,0,0,2,0.6029411554336548,test,0.3119348883628845,133,30
paintings_Lievens1.jpg,38,22,6,13,1,0,0,0,0,0.3823529481887817,test,0.2984956204891205,45,7
paintings_Rembrandt14.jpg,27,15,8,8,0,0,0,0,2,0.2058823555707931,test,0.3298175036907196,10,2
paintings_Veronese11.jpg,46,31,8,11,0,1,0,0,2,0.7352941036224365,test,0.2417491674423217,190,23
paintings_Bruegel1.jpg,38,23,9,14,0,0,0,0,2,0.5882353186607361,test,0.3102607131004333,383,8
paintings_Saenredam6.jpg,52,37,6,14,0,0,0,0,1,0.529411792755127,test,0.3292354345321655,63,10
paintings_Monet34.jpg,30,16,9,13,1,0,0,0,1,0.5147058963775635,test,0.3568272292613983,95,3
paintings_Veronese6.jpg,43,26,3,14,0,1,0,0,1,0.7058823704719543,test,0.2701225578784942,129,16
paintings_Brull1.jpg,44,29,5,11,0,1,0,0,1,0.3970588147640228,test,0.2499909251928329,28,5
paintings_Gauguin14.jpg,57,40,6,18,2,1,0,0,2,0.4852941036224365,test,0.2883868813514709,86,9
paintings_Runge1.jpg,45,27,8,11,1,1,0,0,1,0.4411764740943908,test,0.2350870668888092,54,5
paintings_Vuillard9.jpg,48,32,7,11,2,1,0,0,1,0.7352941036224365,test,0.2603538930416107,161,11
paintings_Rembrandt36.jpg,36,20,8,11,1,1,0,0,2,0.3088235259056091,test,0.2478714436292648,24,3
paintings_Boudin2.jpg,27,19,4,8,0,0,0,0,2,0.5735294222831726,test,0.3534961938858032,94,15
paintings_Kirchner1.jpg,40,21,8,15,1,0,0,0,1,0.4852941036224365,test,0.2343886196613311,48,5
paintings_VigeeLebrun5.jpg,52,31,10,15,1,1,0,0,2,0.4852941036224365,test,0.2529191374778747,96,13
paintings_Caravaggio1.jpg,31,21,5,5,0,0,0,0,2,0.3970588147640228,test,0.3271335959434509,46,5
paintings_Manet11.jpg,48,26,5,17,1,1,0,0,3,0.5588235259056091,test,0.2155622243881225,158,14
paintings_Signac2.jpg,47,30,6,18,4,0,0,0,0,0.5441176295280457,test,0.2926067113876343,75,8
paintings_LeSueur1.jpg,33,24,5,8,0,0,0,0,0,0.6470588445663452,test,0.457165390253067,118,18
paintings_Pollard9.jpg,47,29,8,14,0,0,0,0,0,0.5735294222831726,test,0.2182214111089706,133,20
paintings_MartendeVos1.jpg,51,36,7,14,0,1,0,0,1,0.6029411554336548,test,0.2496306002140045,96,15
paintings_Pollard8.jpg,44,31,9,9,1,0,0,0,2,0.5588235259056091,test,0.1883397251367569,125,22
paintings_Tintoretto3.jpg,51,36,7,13,0,1,0,0,1,0.6470588445663452,test,0.2366999089717865,148,11
paintings_Rousseau5.jpg,56,42,4,12,0,0,0,0,1,0.3970588147640228,test,0.2597098052501678,57,8
paintings_Laroon2.jpg,46,27,10,16,0,1,0,0,2,0.4705882370471954,test,0.2467690259218216,96,9
paintings_FranzMarc4.jpg,40,29,6,7,0,0,0,0,0,0.6323529481887817,test,0.4024482071399688,69,0
paintings_Malharro5.jpg,33,21,9,8,3,0,0,0,1,0.5147058963775635,test,0.4038232564926147,64,4
paintings_Cross1.jpg,55,36,10,16,0,0,0,0,3,0.5735294222831726,test,0.2682353854179382,160,15
paintings_Degas8.jpg,49,34,7,13,0,1,0,1,1,0.4558823406696319,test,0.2906531393527984,74,17
paintings_Tisi2.jpg,45,33,7,7,0,2,0,0,0,0.5588235259056091,test,0.2449589669704437,149,15
paintings_Rembrandt34.jpg,48,31,7,13,0,0,0,0,0,0.3382352888584137,test,0.2595467269420624,48,7
paintings_Rembrandt17.jpg,38,22,8,19,0,0,0,0,2,0.5,test,0.295869380235672,61,6
paintings_Eakins9.jpg,30,22,5,9,0,0,0,0,1,0.1764705926179886,test,0.3068914711475372,14,3
paintings_Giorgione6.jpg,45,32,3,9,0,1,0,0,1,0.529411792755127,test,0.246068462729454,117,12
paintings_ElGreco12.jpg,38,24,9,10,0,1,0,0,4,0.6470588445663452,test,0.3840216994285583,91,11
paintings_Gauguin7.jpg,54,38,7,18,0,0,0,0,1,0.4852941036224365,test,0.2427010238170623,74,8
paintings_Aivazovsky1.jpg,11,8,2,5,0,0,0,0,0,0.3382352888584137,test,0.5190989375114441,15,2
paintings_Alcazar2.jpg,39,25,10,9,0,1,0,0,1,0.5441176295280457,test,0.2288043349981308,91,17
paintings_Signac9.jpg,37,26,9,12,0,0,0,0,1,0.6323529481887817,test,0.3028502762317657,70,11
paintings_ChristianDahl4.jpg,40,24,6,13,0,0,0,0,1,0.5,test,0.3469568490982055,121,5
paintings_Cassatt9.jpg,48,29,6,16,0,1,0,0,1,0.5147058963775635,test,0.3000411093235016,54,11
paintings_Preti1.jpg,38,24,3,9,0,1,0,0,1,0.4117647111415863,test,0.2914083898067474,50,5
paintings_Watteau1.jpg,43,29,5,9,1,0,0,0,2,0.6911764740943909,test,0.2378175109624862,159,27
paintings_VanGogh27.jpg,36,22,7,11,2,1,0,0,4,0.4705882370471954,test,0.3525519073009491,42,4
paintings_Reni2.jpg,32,22,5,10,0,0,0,0,1,0.2794117629528045,test,0.3259354531764984,11,3
paintings_Ury2.jpg,46,34,6,12,0,1,0,0,2,0.4411764740943908,test,0.2953713536262512,72,7
paintings_Rusinol13.jpg,43,28,9,11,0,0,0,0,4,0.3529411852359772,test,0.3232967555522918,72,6
paintings_Constable13.jpg,38,29,6,10,1,0,0,0,1,0.4852941036224365,test,0.3506962358951568,85,9
paintings_Cezanne9.jpg,42,24,10,14,2,1,0,0,2,0.3529411852359772,test,0.2985596060752868,61,3
paintings_ToulouseLautrec2.jpg,49,37,9,9,1,0,0,0,1,0.6323529481887817,test,0.2847948670387268,181,25
paintings_Cassatt7.jpg,35,22,7,12,0,0,0,0,0,0.4411764740943908,test,0.3171910345554352,37,4
paintings_Signac5.jpg,25,16,5,8,1,0,0,0,1,0.3823529481887817,test,0.3876520097255707,32,11
paintings_Veronese9.jpg,47,30,8,11,1,0,0,0,2,0.294117659330368,test,0.2831448316574096,21,3
paintings_Manet22.jpg,53,34,8,12,0,1,0,0,1,0.4117647111415863,test,0.3156218528747558,84,7
paintings_Herring10.jpg,43,24,8,12,1,1,0,0,1,0.5588235259056091,test,0.2615292966365814,131,22
paintings_Giordano5.jpg,48,26,10,20,1,1,0,0,1,0.720588207244873,test,0.2226571291685104,182,24
paintings_FerdinandVoet1.jpg,30,18,7,9,0,1,0,0,2,0.2352941185235977,test,0.3470941185951233,16,2
paintings_Lely6.jpg,28,16,6,7,1,0,0,0,3,0.25,test,0.3327519595623016,14,2
