image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
abstract_529340.jpg,44,34,6,11,0,0,0,0,2,0.5,test,0.2383788526058197,35,1
abstract_94905.jpg,47,33,7,13,0,0,0,0,1,0.25,test,0.2668209373950958,33,1
abstract_635821.jpg,47,38,2,12,1,0,0,0,1,0.2647058963775635,test,0.3286994695663452,48,6
abstract_495306.jpg,33,20,5,14,1,0,0,0,1,0.3823529481887817,test,0.2935845255851745,141,2
abstract_893500.jpg,35,27,5,6,1,0,0,0,1,0.294117659330368,test,0.3761535286903381,21,1
abstract_325912.jpg,47,32,10,15,1,1,0,0,2,0.3235294222831726,test,0.246163785457611,53,3
abstract_836938.jpg,52,37,6,13,1,1,0,0,1,0.4705882370471954,test,0.2756009697914123,114,1
abstract_740330.jpg,36,25,6,9,2,0,0,0,0,0.3235294222831726,test,0.3670040369033813,29,2
abstract_44725.jpg,55,43,6,12,2,1,0,0,1,0.5588235259056091,test,0.2841029763221741,98,5
abstract_819871.jpg,41,33,6,9,3,0,0,0,1,0.2794117629528045,test,0.3793504536151886,52,0
abstract_30176.jpg,40,27,5,12,2,0,0,0,1,0.3676470518112182,test,0.2794612944126129,25,1
abstract_679328.jpg,36,24,5,15,1,0,0,0,4,0.2352941185235977,test,0.2719854116439819,74,2
abstract_249467.jpg,39,28,3,11,0,0,0,1,3,0.3088235259056091,test,0.3754531443119049,97,2
abstract_818635.jpg,38,29,8,10,0,0,0,0,0,0.4264705777168274,test,0.2911846041679382,43,1
abstract_76122.jpg,36,23,9,11,1,0,1,0,0,0.2058823555707931,test,0.35240438580513,49,2
abstract_199017.jpg,14,11,4,7,1,0,0,0,0,0.75,test,0.5216819047927856,30,1
abstract_714326.jpg,31,22,7,10,1,0,0,0,0,0.2352941185235977,test,0.3025248050689697,21,1
abstract_49929.jpg,46,34,4,12,0,0,0,0,0,0.1176470592617988,test,0.3312704861164093,34,7
abstract_746186.jpg,48,37,2,11,1,0,0,0,0,0.3970588147640228,test,0.3389059007167816,32,2
abstract_400203.jpg,52,37,7,10,1,0,0,0,2,0.3235294222831726,test,0.2883982956409454,21,3
abstract_736612.jpg,26,21,2,10,0,0,0,0,2,0.1176470592617988,test,0.3547916710376739,18,1
abstract_312648.jpg,30,19,6,11,3,0,0,0,0,0.4411764740943908,test,0.3961063921451568,266,14
abstract_73349.jpg,30,20,3,8,0,0,0,1,0,0.4264705777168274,test,0.5054993629455566,73,0
abstract_834157.jpg,51,33,9,10,0,0,0,0,0,0.3088235259056091,test,0.3234215676784515,15,0
abstract_60656.jpg,27,25,2,6,0,0,0,0,1,0.1176470592617988,test,0.4333195090293884,7,1
abstract_64111.jpg,16,12,3,4,0,0,0,0,1,0.3382352888584137,test,0.6633901596069336,166,1
abstract_494629.jpg,30,20,5,9,0,0,0,0,0,0.2205882370471954,test,0.3331706523895263,17,2
abstract_401101.jpg,20,12,3,8,3,0,0,0,0,0.4411764740943908,test,0.6962995529174805,169,1
abstract_251971.jpg,45,32,6,11,1,0,0,0,0,0.3235294222831726,test,0.3234412372112274,17,0
abstract_922543.jpg,45,35,5,8,1,0,0,0,1,0.2794117629528045,test,0.2763808667659759,118,2
abstract_83241.jpg,26,19,3,5,3,0,0,0,2,0.3088235259056091,test,0.5321111083030701,26,1
abstract_175551.jpg,42,33,7,10,1,1,0,0,0,0.294117659330368,test,0.3555811643600464,32,1
abstract_505500.jpg,39,21,10,13,2,0,0,0,2,0.25,test,0.2687268257141113,32,1
abstract_237664.jpg,48,31,9,17,2,0,0,0,1,0.3235294222831726,test,0.3192757666110992,38,3
abstract_110553.jpg,51,38,4,12,0,1,0,0,1,0.5,test,0.3296856582164764,106,5
abstract_653028.jpg,34,25,7,8,1,0,0,0,0,0.5,test,0.3974116742610931,276,1
abstract_310956.jpg,33,25,3,12,0,0,0,0,1,0.529411792755127,test,0.3530554175376892,77,9
abstract_66382.jpg,40,31,2,10,0,0,0,0,1,0.25,test,0.4141008555889129,76,2
abstract_326464.jpg,35,21,5,15,0,0,0,0,0,0.4852941036224365,test,0.3520220816135406,426,1
abstract_438882.jpg,49,32,9,13,0,0,0,0,1,0.2647058963775635,test,0.2755672931671142,53,1
abstract_576982.jpg,26,18,4,6,1,0,0,0,0,0.5588235259056091,test,0.5170421004295349,175,10
abstract_633171.jpg,49,36,1,12,0,1,0,0,1,0.3676470518112182,test,0.4315754175186157,138,9
abstract_226492.jpg,32,26,3,6,0,0,0,0,0,0.2205882370471954,test,0.3187380135059356,39,1
abstract_844410.jpg,42,30,5,13,0,0,0,0,0,0.4411764740943908,test,0.2703776061534881,51,1
abstract_49375.jpg,44,34,3,7,1,0,0,0,1,0.25,test,0.3017812371253967,21,2
abstract_73853.jpg,32,20,7,14,1,0,0,0,1,0.4852941036224365,test,0.3260095715522766,52,1
abstract_400659.jpg,13,9,3,6,1,0,0,0,0,0.3235294222831726,test,0.6579402089118958,22,2
abstract_200050.jpg,42,33,5,12,0,0,0,0,1,0.5441176295280457,test,0.2870770990848541,93,3
abstract_51827.jpg,46,30,4,15,0,0,0,0,3,0.147058829665184,test,0.3744999170303345,13,2
abstract_2807.jpg,36,28,4,7,2,0,0,0,0,0.4264705777168274,test,0.4346176385879516,69,2
abstract_170541.jpg,34,24,4,5,1,1,0,0,2,0.2352941185235977,test,0.3140051662921905,12,1
abstract_233943.jpg,47,29,10,13,0,0,0,0,2,0.0588235296308994,test,0.2438187152147293,10,0
abstract_363717.jpg,36,28,4,9,1,0,0,0,1,0.25,test,0.3180656731128692,59,2
abstract_249469.jpg,30,22,6,7,2,0,0,0,0,0.3382352888584137,test,0.387662798166275,40,0
abstract_239348.jpg,42,33,6,12,0,0,0,0,0,0.2794117629528045,test,0.402958869934082,32,2
abstract_68449.jpg,40,32,3,10,0,1,0,0,1,0.2352941185235977,test,0.3170796930789947,31,2
abstract_73959.jpg,46,34,8,8,0,0,0,0,0,0.3235294222831726,test,0.340002954006195,28,2
abstract_205555.jpg,18,13,5,7,1,0,0,0,0,0.4264705777168274,test,0.5887467861175537,83,1
abstract_358794.jpg,47,33,7,13,2,0,0,0,0,0.4264705777168274,test,0.2622005045413971,112,0
abstract_200208.jpg,41,34,2,12,0,0,0,0,1,0.2352941185235977,test,0.3593035638332367,92,1
abstract_473529.jpg,50,30,4,20,2,0,0,0,2,0.3970588147640228,test,0.255337655544281,258,5
abstract_310053.jpg,35,23,8,10,0,0,0,0,1,0.3970588147640228,test,0.3185957968235016,5,2
abstract_858176.jpg,39,24,9,10,0,0,0,0,1,0.3676470518112182,test,0.2961624562740326,172,6
abstract_205256.jpg,41,25,8,16,1,0,0,0,1,0.4117647111415863,test,0.271161288022995,11,1
abstract_37423.jpg,36,26,5,13,0,0,0,0,2,0.3529411852359772,test,0.3230597078800201,29,1
abstract_271266.jpg,18,12,4,5,1,0,0,0,0,0.2647058963775635,test,0.5235036611557007,88,21
abstract_223982.jpg,24,16,5,6,0,0,0,0,2,0.4852941036224365,test,0.5239265561103821,119,0
abstract_517730.jpg,39,25,6,11,0,0,0,0,1,0.1911764740943908,test,0.4206243455410003,45,2
abstract_933098.jpg,31,20,4,12,0,0,0,0,0,0.5882353186607361,test,0.4395616948604584,38,1
abstract_143863.jpg,40,31,3,11,0,0,0,0,2,0.3235294222831726,test,0.4072891175746918,46,2
abstract_317459.jpg,44,30,4,15,0,0,0,0,1,0.294117659330368,test,0.3246144354343414,67,3
abstract_364073.jpg,36,23,8,11,1,0,0,0,0,0.3382352888584137,test,0.3848277926445007,10,1
abstract_79588.jpg,26,19,3,10,0,0,0,0,2,0.5441176295280457,test,0.3918192386627197,118,0
abstract_11424.jpg,45,32,9,13,1,0,0,0,1,0.2205882370471954,test,0.3147731125354767,15,3
abstract_742211.jpg,29,21,7,10,0,0,0,0,0,0.3235294222831726,test,0.3716713786125183,25,9
abstract_325896.jpg,28,18,4,7,1,0,0,0,1,0.4117647111415863,test,0.3080335557460785,27,0
abstract_457302.jpg,26,20,4,10,0,0,0,0,1,0.3235294222831726,test,0.3677700757980346,16,2
abstract_192735.jpg,37,25,8,8,0,0,0,0,1,0.6617646813392639,test,0.2949332296848297,371,1
abstract_401246.jpg,44,33,7,14,1,0,0,0,0,0.4705882370471954,test,0.3499759435653686,29,2
abstract_775060.jpg,28,18,4,10,0,0,0,0,1,0.75,test,0.4179099202156067,127,7
abstract_954303.jpg,39,29,3,13,0,0,0,0,2,0.5441176295280457,test,0.3129826486110687,148,9
abstract_482853.jpg,35,27,3,6,1,0,0,0,1,0.3529411852359772,test,0.4690359830856323,139,3
abstract_333636.jpg,29,26,4,3,0,0,0,0,0,0.3235294222831726,test,0.430577665567398,101,2
abstract_674188.jpg,44,29,8,14,2,1,0,0,0,0.4705882370471954,test,0.2457722872495651,15,2
abstract_289350.jpg,38,28,7,12,0,0,0,0,2,0.3970588147640228,test,0.3640855550765991,47,2
abstract_310802.jpg,42,23,7,16,2,0,0,0,2,0.3676470518112182,test,0.2772661745548248,23,1
abstract_226991.jpg,32,24,4,10,0,0,0,0,2,0.3823529481887817,test,0.3480177223682403,25,1
abstract_777598.jpg,39,28,4,14,1,0,0,0,0,0.5735294222831726,test,0.3658952713012695,54,6
abstract_832407.jpg,39,30,5,11,0,0,0,0,2,0.4117647111415863,test,0.3536570966243744,15,1
abstract_258132.jpg,39,29,3,11,1,0,0,0,2,0.5441176295280457,test,0.3787393867969513,38,1
abstract_726012.jpg,14,8,6,4,0,0,0,0,1,0.4411764740943908,test,0.5747584104537964,14,1
abstract_238568.jpg,30,24,4,7,0,0,0,0,0,0.2352941185235977,test,0.3803725242614746,28,0
abstract_16401.jpg,18,13,2,7,0,0,0,0,0,0.0441176481544971,test,0.5288276076316833,28,1
abstract_814465.jpg,48,38,5,10,0,0,0,0,2,0.3235294222831726,test,0.2776301801204681,48,2
abstract_817471.jpg,29,21,4,9,2,0,0,0,1,0.3970588147640228,test,0.3629779815673828,8,1
abstract_539568.jpg,44,34,10,10,0,0,0,0,0,0.3970588147640228,test,0.2696665823459625,59,1
abstract_691530.jpg,31,21,11,10,1,0,0,0,0,0.4558823406696319,test,0.3774118721485138,25,3
abstract_740089.jpg,48,35,7,12,0,0,0,0,2,0.294117659330368,test,0.2893388271331787,28,2
abstract_432763.jpg,28,19,3,10,0,0,0,0,2,0.2352941185235977,test,0.3384388089179992,9,2
abstract_32614.jpg,58,50,3,9,0,0,0,0,0,0.5441176295280457,test,0.3228358030319214,90,10
abstract_638968.jpg,48,34,6,14,0,0,0,0,1,0.3088235259056091,test,0.2854022085666656,35,1
abstract_73679.jpg,49,31,8,14,2,1,0,0,1,0.3676470518112182,test,0.2555443942546844,18,1
abstract_899082.jpg,42,32,5,10,1,0,0,0,1,0.911764681339264,test,0.4175357222557068,388,3
abstract_66381.jpg,42,34,5,9,1,0,0,0,0,0.3823529481887817,test,0.3139333426952362,64,3
abstract_52820.jpg,46,36,9,8,0,0,0,0,1,0.5882353186607361,test,0.3096413910388946,83,4
abstract_863583.jpg,32,19,6,10,1,0,0,0,0,0.1176470592617988,test,0.3549977838993072,85,1
abstract_516926.jpg,10,8,2,3,0,0,0,0,0,0.4264705777168274,test,0.7734912633895874,84,1
abstract_749494.jpg,44,34,6,11,0,0,0,0,1,0.2794117629528045,test,0.2371640503406524,27,2
abstract_329101.jpg,47,36,9,10,1,0,0,0,2,0.3382352888584137,test,0.2798118889331817,9,2
abstract_108573.jpg,31,22,5,10,1,0,0,0,1,0.5441176295280457,test,0.6033129692077637,105,2
abstract_93750.jpg,36,29,2,9,0,0,0,0,0,0.4117647111415863,test,0.3319401144981384,81,2
abstract_903285.jpg,29,21,2,8,0,0,0,0,0,0.2058823555707931,test,0.4662841856479645,23,2
abstract_21426.jpg,38,29,5,9,0,0,0,0,0,0.2794117629528045,test,0.3442251086235046,17,1
abstract_4634.jpg,31,22,5,9,1,0,0,0,0,0.3382352888584137,test,0.4066788256168365,52,2
abstract_60417.jpg,39,29,6,7,0,0,0,0,0,0.3382352888584137,test,0.375123918056488,31,1
abstract_819187.jpg,32,20,5,10,1,0,0,0,1,0.4558823406696319,test,0.4306169748306274,30,5
abstract_51624.jpg,27,20,2,8,0,0,0,0,0,0.4117647111415863,test,0.4304348826408386,34,2
abstract_37265.jpg,27,19,7,11,0,1,0,0,2,0.25,test,0.3518029451370239,19,2
abstract_909436.jpg,41,31,5,10,1,0,0,0,2,0.2352941185235977,test,0.2960824966430664,68,1
abstract_661090.jpg,32,24,4,13,0,0,0,0,1,0.2794117629528045,test,0.3470925390720367,27,2
abstract_186489.jpg,32,22,4,7,0,2,0,0,0,0.6911764740943909,test,0.4208104610443115,130,3
abstract_318951.jpg,36,25,4,10,0,0,0,0,0,0.25,test,0.3023945689201355,27,3
abstract_918915.jpg,35,23,3,11,0,0,0,0,1,0.2647058963775635,test,0.3609897792339325,31,3
abstract_316355.jpg,29,22,3,9,2,0,0,0,1,0.3970588147640228,test,0.355329304933548,42,2
abstract_926071.jpg,44,26,9,13,0,1,0,0,1,0.3529411852359772,test,0.2961575984954834,64,1
abstract_302845.jpg,23,14,5,6,0,0,0,0,2,0.147058829665184,test,0.5604072213172913,7,1
abstract_949724.jpg,45,31,4,13,0,0,0,0,2,0.5735294222831726,test,0.3064249157905578,169,4
abstract_395249.jpg,42,26,5,16,0,0,0,0,1,0.3970588147640228,test,0.2657179534435272,63,1
abstract_233783.jpg,35,25,7,11,1,1,0,0,1,0.3823529481887817,test,0.3153607547283172,370,1
abstract_739550.jpg,37,23,8,13,0,0,0,0,2,0.3823529481887817,test,0.3177755177021026,42,1
abstract_47302.jpg,33,26,5,10,0,0,0,0,0,0.1176470592617988,test,0.3157110512256622,13,1
abstract_291044.jpg,33,22,7,10,0,0,0,0,0,0.2647058963775635,test,0.2824239730834961,4,1
abstract_473602.jpg,32,19,6,15,0,0,0,0,1,0.3970588147640228,test,0.3519936203956604,40,2
abstract_12841.jpg,54,39,5,15,1,0,0,0,3,0.147058829665184,test,0.2656059563159942,17,1
abstract_73992.jpg,41,35,3,7,0,0,0,0,4,0.2352941185235977,test,0.2850327789783478,129,0
abstract_97731.jpg,40,30,3,11,2,0,0,0,0,0.4852941036224365,test,0.4191821217536926,67,1
abstract_172574.jpg,22,12,4,7,2,0,0,0,1,0.5588235259056091,test,0.5929150581359863,48,0
abstract_364274.jpg,41,25,8,11,1,0,0,0,0,0.3823529481887817,test,0.353912204504013,73,1
abstract_937847.jpg,31,22,1,10,0,0,0,0,0,0.147058829665184,test,0.350917637348175,28,7
abstract_6421.jpg,45,32,2,8,3,1,0,1,1,0.5735294222831726,test,0.4340729713439941,121,8
abstract_25144.jpg,33,25,4,7,0,1,0,0,1,0.294117659330368,test,0.2854346930980682,145,5
abstract_846723.jpg,49,31,5,15,0,0,0,0,1,0.5147058963775635,test,0.2861079573631286,221,1
abstract_246382.jpg,30,19,6,13,0,0,0,0,2,0.529411792755127,test,0.4271632432937622,128,0
abstract_657087.jpg,35,25,3,13,0,0,0,0,1,0.2794117629528045,test,0.4086780548095703,54,2
abstract_108973.jpg,40,33,6,5,0,0,0,0,2,0.2794117629528045,test,0.355112224817276,29,1
abstract_149245.jpg,45,32,8,9,0,0,0,0,1,0.3529411852359772,test,0.3903738260269165,80,4
abstract_140344.jpg,26,18,4,8,0,0,0,0,1,0.25,test,0.4641224443912506,52,4
abstract_290780.jpg,28,17,8,13,1,0,0,0,1,0.25,test,0.3572268187999725,6,3
abstract_66589.jpg,46,32,4,15,0,0,0,0,0,0.3382352888584137,test,0.2803550958633423,20,1
abstract_291097.jpg,45,37,8,9,0,1,0,0,1,0.2794117629528045,test,0.2944259941577911,63,2
abstract_46454.jpg,26,18,3,7,0,0,0,0,1,0.6470588445663452,test,0.4733962416648865,274,1
abstract_909642.jpg,42,28,4,13,1,0,0,0,1,0.2205882370471954,test,0.4641229510307312,72,1
abstract_613092.jpg,33,29,2,8,2,0,0,0,0,0.3823529481887817,test,0.3973143994808197,70,3
abstract_46352.jpg,43,31,3,14,0,1,0,0,1,0.5441176295280457,test,0.3687133491039276,225,0
abstract_307754.jpg,31,22,4,9,1,0,0,0,0,0.2647058963775635,test,0.3384113311767578,20,0
abstract_814834.jpg,36,25,3,10,1,0,0,0,0,0.25,test,0.4600177407264709,115,3
abstract_385814.jpg,36,25,8,11,0,0,0,0,2,0.5735294222831726,test,0.3554866313934326,90,1
abstract_90672.jpg,40,24,5,14,0,0,0,0,0,0.6764705777168274,test,0.3251559138298034,145,16
abstract_237710.jpg,40,28,7,7,1,0,0,0,2,0.2205882370471954,test,0.2931466698646545,17,2
abstract_51729.jpg,44,32,7,12,0,0,0,0,2,0.1617647111415863,test,0.2510319650173187,13,1
abstract_59196.jpg,32,24,6,12,0,0,0,0,0,0.073529414832592,test,0.3320471048355102,17,2
abstract_20948.jpg,38,29,6,8,1,0,0,0,3,0.1323529481887817,test,0.2876372337341308,15,0
abstract_741969.jpg,42,34,6,12,0,0,0,0,0,0.2647058963775635,test,0.2659551203250885,18,1
abstract_374458.jpg,49,32,10,15,1,1,0,0,4,0.3529411852359772,test,0.2742103040218353,67,9
abstract_858033.jpg,53,39,7,13,0,0,0,0,2,0.5882353186607361,test,0.2344058454036712,46,3
abstract_38109.jpg,34,26,3,6,0,0,0,0,2,0.4705882370471954,test,0.3743355274200439,74,3
abstract_180106.jpg,12,8,2,4,0,0,0,0,0,0.2058823555707931,test,0.6899632811546326,67,2
abstract_386260.jpg,27,15,5,14,0,0,0,0,0,0.5147058963775635,test,0.4496046006679535,138,1
abstract_28944.jpg,33,27,2,12,1,0,0,0,1,0.2352941185235977,test,0.3624297380447387,16,1
abstract_924017.jpg,45,30,6,14,1,0,0,0,2,0.4264705777168274,test,0.3257248699665069,19,4
abstract_209324.jpg,29,20,6,6,0,0,0,0,0,0.3382352888584137,test,0.4660263955593109,35,5
abstract_28904.jpg,29,22,5,9,0,0,0,0,0,0.1617647111415863,test,0.4371170103549957,14,1
abstract_354329.jpg,28,13,6,13,0,0,0,0,1,0.2794117629528045,test,0.3456242978572845,36,0
abstract_776007.jpg,28,15,4,11,4,0,0,0,2,0.4705882370471954,test,0.4595605432987213,66,1
abstract_11541.jpg,14,12,2,3,0,0,0,0,0,0.294117659330368,test,0.7515684366226196,31,1
abstract_798053.jpg,24,18,6,6,0,0,0,0,1,0.529411792755127,test,0.3932819962501526,103,8
abstract_60185.jpg,51,33,11,15,0,0,0,0,2,0.4264705777168274,test,0.2613183557987213,252,2
abstract_683847.jpg,36,25,6,11,0,0,0,0,1,0.3529411852359772,test,0.3259972929954529,51,1
abstract_817522.jpg,32,26,3,5,1,0,0,0,0,0.1029411777853965,test,0.4620383679866791,18,0
abstract_11365.jpg,37,28,5,12,0,0,0,0,1,0.529411792755127,test,0.3474773168563843,56,2
abstract_555478.jpg,29,24,3,10,0,0,0,0,1,0.073529414832592,test,0.3626025021076202,10,2
abstract_672195.jpg,51,35,12,14,0,1,0,0,0,0.2794117629528045,test,0.2604689300060272,15,0
abstract_850275.jpg,41,28,4,10,1,0,0,0,2,0.2058823555707931,test,0.3802094161510467,27,1
abstract_7381.jpg,44,36,2,14,0,0,0,0,1,0.4705882370471954,test,0.3178804218769073,122,1
abstract_356878.jpg,28,21,5,7,0,0,0,0,0,0.2205882370471954,test,0.4072809815406799,13,0
abstract_776141.jpg,45,33,4,12,2,0,0,0,2,0.1911764740943908,test,0.3303821682929992,12,2
abstract_775968.jpg,48,31,3,20,0,0,0,0,0,0.1764705926179886,test,0.2629257440567016,7,0
abstract_875046.jpg,35,17,11,11,1,0,0,0,2,0.3529411852359772,test,0.2867642939090729,23,3
abstract_895694.jpg,40,26,11,17,0,0,0,0,2,0.3676470518112182,test,0.2580576241016388,45,1
abstract_411138.jpg,25,19,6,5,0,0,0,0,0,0.3235294222831726,test,0.4928639233112335,41,0
abstract_310653.jpg,44,31,5,11,2,0,0,0,1,0.4264705777168274,test,0.3929980099201202,73,0
abstract_118988.jpg,42,31,8,12,2,0,0,0,1,0.2794117629528045,test,0.3418424129486084,262,2
abstract_711278.jpg,45,31,4,16,1,0,0,0,3,0.1617647111415863,test,0.3016966879367828,12,2
abstract_400919.jpg,38,29,2,11,0,1,0,0,0,0.6764705777168274,test,0.456792801618576,119,2
abstract_813259.jpg,33,23,5,13,0,0,0,0,0,0.1176470592617988,test,0.2483130693435669,17,1
abstract_303327.jpg,28,21,5,8,0,0,0,0,0,0.0588235296308994,test,0.4014039635658264,16,2
abstract_170546.jpg,22,16,1,9,0,0,0,0,2,0.0441176481544971,test,0.4489686787128448,9,2
abstract_97653.jpg,39,28,7,8,0,0,0,0,2,0.4117647111415863,test,0.2835531830787658,58,5
abstract_947069.jpg,49,36,4,15,1,1,0,0,2,0.2058823555707931,test,0.3628810048103332,29,4
abstract_215171.jpg,57,40,6,14,0,0,0,0,2,0.4558823406696319,test,0.2560647130012512,30,4
abstract_174317.jpg,50,36,7,12,0,0,0,0,0,0.3676470518112182,test,0.3186793029308319,251,3
abstract_73818.jpg,29,19,6,10,0,0,0,0,1,0.1911764740943908,test,0.3495442867279053,17,1
abstract_130501.jpg,45,33,7,10,0,0,0,0,0,0.4852941036224365,test,0.3416674733161926,95,7
abstract_78653.jpg,23,15,5,8,0,0,0,0,0,0.4264705777168274,test,0.5229407548904419,60,3
abstract_726020.jpg,40,25,8,16,0,1,0,0,0,0.3529411852359772,test,0.3177995085716247,55,3
abstract_822649.jpg,48,32,12,9,1,0,0,0,3,0.4117647111415863,test,0.2859319746494293,52,5
abstract_301707.jpg,43,32,5,13,0,1,0,0,1,0.1764705926179886,test,0.2440965622663498,30,7
abstract_185208.jpg,27,15,5,12,2,0,0,0,2,0.5882353186607361,test,0.3606568574905395,143,1
abstract_312504.jpg,31,19,4,10,1,0,0,0,1,0.3970588147640228,test,0.4350760281085968,104,1
abstract_659305.jpg,24,15,4,9,0,0,0,0,0,0.1176470592617988,test,0.3985112309455871,36,2
abstract_420480.jpg,45,34,5,9,1,0,0,0,1,0.25,test,0.2687648832798004,30,5
abstract_161035.jpg,29,23,2,6,0,1,0,0,0,0.3235294222831726,test,0.470860481262207,53,2
abstract_177715.jpg,52,38,4,12,1,1,0,0,0,0.3088235259056091,test,0.3439174592494964,36,2
abstract_459611.jpg,41,23,9,15,3,0,0,0,1,0.5,test,0.308918833732605,54,0
abstract_261021.jpg,49,37,5,12,0,0,0,0,1,0.2794117629528045,test,0.3216201364994049,10,2
abstract_8472.jpg,38,30,7,9,0,0,0,0,0,0.294117659330368,test,0.3011105954647064,32,3
abstract_97753.jpg,40,28,5,13,1,1,0,0,1,0.3235294222831726,test,0.3093269169330597,35,3
abstract_70704.jpg,37,27,6,12,0,0,0,0,0,0.4558823406696319,test,0.3531853258609772,60,1
abstract_290529.jpg,48,32,9,13,3,0,0,0,1,0.1911764740943908,test,0.2862123250961303,33,1
abstract_449818.jpg,35,24,3,14,1,0,0,0,2,0.1764705926179886,test,0.4333321154117584,17,1
abstract_902728.jpg,49,32,7,14,0,0,0,1,2,0.3823529481887817,test,0.2168542295694351,18,3
abstract_836489.jpg,34,25,6,10,0,0,0,0,1,0.5,test,0.3529499769210815,116,1
abstract_174379.jpg,46,35,5,6,0,1,0,0,1,0.4117647111415863,test,0.3058830797672272,41,6
abstract_837108.jpg,35,25,6,11,0,0,0,0,2,0.073529414832592,test,0.2815273106098175,29,1
abstract_885061.jpg,42,34,3,10,0,0,0,0,0,0.3382352888584137,test,0.3551169335842132,34,5
abstract_714537.jpg,32,23,7,9,1,0,0,0,0,0.147058829665184,test,0.3255459368228912,30,1
abstract_866851.jpg,51,36,3,16,2,1,0,0,1,0.2647058963775635,test,0.3102759718894958,33,3
abstract_467306.jpg,35,23,3,13,0,0,0,0,1,0.1176470592617988,test,0.319908082485199,10,2
abstract_539660.jpg,39,28,7,13,0,0,0,0,0,0.1911764740943908,test,0.3021207451820373,23,2
abstract_35910.jpg,47,32,8,13,0,0,0,0,1,0.4558823406696319,test,0.3112960457801819,444,0
abstract_882249.jpg,34,22,4,8,1,1,0,0,1,0.3529411852359772,test,0.4219765067100525,34,4
abstract_401048.jpg,44,30,8,16,0,0,0,0,1,0.3676470518112182,test,0.3354283571243286,46,0
abstract_458180.jpg,36,27,6,10,0,0,0,0,1,0.0588235296308994,test,0.3402510285377502,17,2
abstract_447984.jpg,47,32,8,15,0,0,1,0,1,0.2058823555707931,test,0.2940906286239624,19,2
abstract_903276.jpg,43,25,6,15,0,0,0,0,2,0.2794117629528045,test,0.2417970448732376,23,3
abstract_904977.jpg,26,21,6,11,1,0,0,0,3,0.4558823406696319,test,0.3828036487102508,43,2
abstract_533496.jpg,33,19,12,13,1,0,0,0,1,0.2352941185235977,test,0.3741949796676636,60,2
abstract_108027.jpg,33,24,4,11,0,0,0,0,1,0.1323529481887817,test,0.2616545259952545,9,2
abstract_824543.jpg,24,21,3,5,0,0,0,0,0,0.3382352888584137,test,0.4474093317985534,53,1
abstract_226410.jpg,18,10,5,6,0,0,0,0,2,0.2647058963775635,test,0.4494872987270355,6,1
abstract_386711.jpg,22,17,7,6,0,0,0,0,1,0.6617646813392639,test,0.426074206829071,165,0
abstract_499208.jpg,23,17,4,9,0,0,0,0,1,0.4411764740943908,test,0.4913970232009887,31,3
abstract_65873.jpg,36,30,5,7,0,0,0,0,0,0.3382352888584137,test,0.4355269074440002,61,3
abstract_738666.jpg,39,29,5,8,0,1,0,0,2,0.25,test,0.3405101895332336,42,2
abstract_61835.jpg,41,29,4,15,0,1,0,0,2,0.5,test,0.3308530449867248,71,2
abstract_588401.jpg,48,34,2,12,0,0,0,0,2,0.1911764740943908,test,0.3521352708339691,39,5
abstract_386860.jpg,34,24,6,8,0,0,0,0,0,0.3088235259056091,test,0.3454281985759735,18,1
abstract_738852.jpg,20,11,5,4,0,0,0,0,1,0.1764705926179886,test,0.4595548212528229,301,1
abstract_656815.jpg,44,33,5,10,0,1,0,0,0,0.3235294222831726,test,0.2292097806930542,16,3
abstract_711468.jpg,28,18,5,9,0,0,0,0,0,0.6176470518112183,test,0.383636474609375,219,2
abstract_104253.jpg,54,36,6,16,2,1,0,0,2,0.2205882370471954,test,0.3092857301235199,26,2
abstract_624587.jpg,26,19,2,9,0,0,0,0,1,0.3676470518112182,test,0.3498966097831726,72,2
abstract_379509.jpg,54,37,10,11,2,1,0,0,0,0.4852941036224365,test,0.2295724302530288,99,7
abstract_300595.jpg,37,28,6,13,0,1,0,0,1,0.2205882370471954,test,0.3339143097400665,35,2
abstract_295893.jpg,28,21,3,8,0,0,0,0,1,0.4264705777168274,test,0.4352551996707916,77,2
abstract_460008.jpg,40,27,8,10,0,0,1,1,1,0.3823529481887817,test,0.3446754813194275,76,5
abstract_808827.jpg,36,25,10,13,1,0,0,0,1,0.4264705777168274,test,0.3225102126598358,56,6
abstract_168087.jpg,55,40,4,13,1,0,0,0,1,0.2205882370471954,test,0.2876969575881958,29,4
abstract_20720.jpg,56,42,8,9,0,0,0,0,2,0.3088235259056091,test,0.2475166171789169,70,3
abstract_777419.jpg,22,14,3,10,0,0,0,0,0,0.4117647111415863,test,0.5124114751815796,10,1
abstract_939331.jpg,31,20,6,11,1,0,0,0,1,0.4705882370471954,test,0.3545854687690735,157,1
abstract_896202.jpg,19,12,4,8,0,0,0,0,0,0.4852941036224365,test,0.5691031813621521,27,1
abstract_908150.jpg,42,27,6,14,1,0,0,0,1,0.6029411554336548,test,0.2669892907142639,87,1
abstract_12600.jpg,45,36,4,11,4,0,0,0,1,0.5147058963775635,test,0.378445565700531,33,2
